distance,profit,solution
2588.479979487736,-2973.0,24.0,34.0,14.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,7.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,2.0,9.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,35.0,5.0,39.0,28.0,15.0,1.0,41.0,6.0,36.0
2712.783579097972,-3113.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,39.0,28.0,15.0,2.0,9.0,1.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,7.0,35.0,5.0,41.0,6.0,36.0,24.0,34.0,14.0
2859.675015756437,-3266.0,31.0,27.0,18.0,21.0,37.0,24.0,26.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,4.0,40.0,33.0,7.0,36.0,13.0,34.0,23.0
2712.783579097972,-3113.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,39.0,28.0,15.0,2.0,9.0,1.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,7.0,35.0,5.0,41.0,6.0,36.0,24.0,34.0,14.0
2732.9630143682125,-3142.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,4.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,26.0,23.0,31.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,40.0,7.0,36.0
2823.68760845852,-3246.0,6.0,35.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,40.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,42.0,25.0,38.0,4.0,3.0,10.0,20.0,11.0,33.0
2739.5682483271985,-3144.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,29.0,15.0,1.0,4.0,40.0,6.0,25.0,42.0,3.0,38.0,8.0,33.0,26.0,23.0,31.0,7.0,36.0
2823.68760845852,-3246.0,6.0,35.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,40.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,42.0,25.0,38.0,4.0,3.0,10.0,20.0,11.0,33.0
2859.675015756437,-3266.0,31.0,27.0,18.0,21.0,37.0,24.0,26.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,4.0,40.0,33.0,7.0,36.0,13.0,34.0,23.0
2736.4038667395685,-3146.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,2.0,4.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,26.0,23.0,31.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,40.0,7.0,36.0
2732.9630143682125,-3142.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,4.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,26.0,23.0,31.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,40.0,7.0,36.0
2817.9916823546127,-3238.0,26.0,35.0,5.0,6.0,25.0,42.0,3.0,38.0,8.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,11.0,29.0,15.0,1.0,7.0,36.0,4.0,40.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0
2744.965157028595,-3162.0,38.0,8.0,1.0,7.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,15.0,4.0,40.0,36.0,6.0,25.0,31.0,18.0,21.0,37.0,24.0,34.0,23.0,33.0,26.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,11.0,42.0,3.0
2735.3987449896185,-3159.0,42.0,3.0,38.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,11.0,31.0,18.0,21.0,37.0,24.0,15.0,2.0,4.0,40.0,35.0,5.0,41.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,6.0,7.0,36.0,23.0,33.0,25.0,34.0,26.0,1.0,9.0
2760.629268547041,-3196.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0,5.0
2757.1131968651453,-3189.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,18.0,21.0,37.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0
2760.629268547041,-3196.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0,5.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2760.629268547041,-3196.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0,5.0
2760.6292685470416,-3196.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0
2760.629268547041,-3196.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0,5.0
2742.845166148255,-3153.0,26.0,24.0,34.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,6.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,4.0,40.0,7.0,36.0,13.0,27.0,18.0,21.0,37.0,11.0,33.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2760.629268547041,-3196.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0,5.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2751.8357927607403,-3175.0,21.0,37.0,25.0,42.0,3.0,38.0,8.0,39.0,28.0,17.0,30.0,24.0,33.0,14.0,32.0,13.0,27.0,11.0,35.0,5.0,41.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,15.0,34.0,26.0,1.0,4.0,40.0,6.0,7.0,36.0,23.0,31.0,18.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2778.6586539902523,-3211.0,35.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,10.0,20.0,11.0,33.0,7.0,42.0,3.0,38.0,4.0,36.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,40.0,6.0
