distance,profit,solution
2588.479979487736,-2973.0,24.0,34.0,14.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,7.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,2.0,9.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,35.0,5.0,39.0,28.0,15.0,1.0,41.0,6.0,36.0
2712.783579097972,-3113.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,39.0,28.0,15.0,2.0,9.0,1.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,7.0,35.0,5.0,41.0,6.0,36.0,24.0,34.0,14.0
2854.6094761262884,-3272.0,31.0,18.0,21.0,37.0,24.0,35.0,5.0,41.0,6.0,25.0,42.0,3.0,38.0,8.0,4.0,40.0,7.0,36.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,26.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,13.0,27.0,34.0,23.0
2712.783579097972,-3113.0,32.0,26.0,30.0,17.0,29.0,23.0,31.0,42.0,3.0,38.0,8.0,10.0,20.0,12.0,19.0,11.0,22.0,16.0,39.0,28.0,15.0,2.0,9.0,1.0,4.0,40.0,25.0,13.0,33.0,27.0,18.0,21.0,37.0,7.0,35.0,5.0,41.0,6.0,36.0,24.0,34.0,14.0
2732.9630143682125,-3142.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,4.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,26.0,23.0,31.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,40.0,7.0,36.0
2823.68760845852,-3246.0,6.0,35.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,40.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,42.0,25.0,38.0,4.0,3.0,10.0,20.0,11.0,33.0
2735.7710190350595,-3159.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,23.0,32.0,13.0,31.0,18.0,21.0,37.0,9.0,2.0,4.0,40.0,35.0,33.0,24.0,39.0,28.0,17.0,30.0,14.0,27.0,11.0,6.0,25.0,42.0,3.0,38.0,8.0,26.0,34.0,5.0,41.0,10.0,20.0
2823.68760845852,-3246.0,6.0,35.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,26.0,40.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,42.0,25.0,38.0,4.0,3.0,10.0,20.0,11.0,33.0
2854.6094761262884,-3272.0,31.0,18.0,21.0,37.0,24.0,35.0,5.0,41.0,6.0,25.0,42.0,3.0,38.0,8.0,4.0,40.0,7.0,36.0,9.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,26.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,13.0,27.0,34.0,23.0
2732.9630143682125,-3142.0,13.0,27.0,18.0,21.0,37.0,24.0,34.0,35.0,5.0,41.0,9.0,4.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,39.0,28.0,17.0,30.0,14.0,32.0,11.0,33.0,26.0,23.0,31.0,6.0,25.0,42.0,3.0,38.0,8.0,29.0,15.0,1.0,40.0,7.0,36.0
2751.34213943089,-3178.0,3.0,38.0,8.0,39.0,28.0,17.0,30.0,14.0,27.0,11.0,35.0,5.0,41.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,15.0,2.0,4.0,6.0,25.0,34.0,7.0,36.0,13.0,32.0,23.0,31.0,18.0,21.0,37.0,24.0,33.0,26.0,1.0,40.0,9.0,42.0
2735.3987449896185,-3159.0,42.0,3.0,38.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,11.0,31.0,18.0,21.0,37.0,24.0,15.0,2.0,4.0,40.0,35.0,5.0,41.0,10.0,20.0,12.0,19.0,22.0,16.0,29.0,6.0,7.0,36.0,23.0,33.0,25.0,34.0,26.0,1.0,9.0
2759.120580777534,-3197.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,23.0,31.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2757.1131968651453,-3189.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,18.0,21.0,37.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0
2759.120580777534,-3197.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,23.0,31.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2759.120580777534,-3197.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,23.0,31.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2760.6158605136875,-3198.0,1.0,7.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,13.0,27.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2759.120580777534,-3197.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,23.0,31.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2738.543092268577,-3155.0,21.0,37.0,11.0,33.0,24.0,34.0,26.0,23.0,32.0,13.0,29.0,15.0,2.0,10.0,20.0,12.0,19.0,22.0,16.0,36.0,1.0,31.0,25.0,6.0,42.0,3.0,38.0,4.0,40.0,7.0,8.0,35.0,5.0,41.0,9.0,39.0,28.0,17.0,30.0,14.0,27.0,18.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2759.120580777534,-3197.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,13.0,27.0,23.0,31.0,18.0,21.0,37.0,25.0,38.0,6.0,35.0,5.0
2787.473577595941,-3220.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0
2817.3884931857106,-3244.0,7.0,34.0,24.0,38.0,10.0,20.0,12.0,19.0,22.0,32.0,13.0,33.0,26.0,39.0,28.0,17.0,30.0,14.0,27.0,11.0,16.0,29.0,15.0,1.0,8.0,35.0,5.0,41.0,9.0,2.0,4.0,36.0,23.0,31.0,18.0,21.0,37.0,25.0,42.0,3.0,6.0,40.0
2839.539936404617,-3268.0,6.0,40.0,7.0,38.0,10.0,20.0,12.0,19.0,22.0,8.0,35.0,5.0,41.0,9.0,2.0,4.0,36.0,23.0,32.0,13.0,33.0,26.0,39.0,28.0,17.0,30.0,14.0,27.0,11.0,16.0,29.0,15.0,1.0,31.0,18.0,21.0,37.0,25.0,42.0,3.0,34.0,24.0
2757.1131968651453,-3189.0,5.0,41.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,42.0,3.0,36.0,13.0,27.0,18.0,21.0,37.0,4.0,40.0,10.0,20.0,11.0,33.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,25.0,38.0,6.0,35.0
2808.7671491834926,-3234.0,22.0,16.0,29.0,15.0,1.0,7.0,36.0,24.0,34.0,26.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,42.0,3.0,10.0,20.0,11.0,33.0,13.0,27.0,31.0,18.0,21.0,37.0,25.0,38.0,4.0,40.0,6.0,5.0,35.0,41.0,9.0,2.0,12.0,19.0
2794.233461952914,-3225.0,11.0,33.0,24.0,34.0,26.0,9.0,2.0,12.0,19.0,22.0,16.0,29.0,15.0,1.0,7.0,3.0,36.0,13.0,27.0,18.0,21.0,37.0,8.0,39.0,28.0,17.0,30.0,14.0,32.0,23.0,31.0,42.0,25.0,38.0,4.0,40.0,6.0,35.0,5.0,41.0,10.0,20.0
