distance,profit,solution
28508.274679780618,-6778.0,11.0,17.0,3.0,15.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,12.0,6.0,29.0,19.0,16.0
29517.8882314521,-6827.0,21.0,6.0,28.0,29.0,24.0,20.0,27.0,15.0,9.0,22.0,23.0,12.0,16.0,19.0,14.0,8.0,25.0,1.0,13.0,18.0,26.0,4.0,5.0,11.0,3.0,17.0,2.0,7.0,10.0
23288.95409724616,-5523.0,29.0,19.0,28.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,12.0,16.0,7.0,11.0,22.0,14.0,26.0,4.0,5.0,23.0,8.0,17.0,3.0,15.0,18.0,25.0,2.0,6.0
29686.881667364578,-7022.0,15.0,19.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,6.0,29.0,23.0,12.0,16.0,11.0,17.0,3.0
21306.119043870713,-4997.0,18.0,17.0,3.0,15.0,14.0,21.0,6.0,26.0,5.0,9.0,4.0,13.0,22.0,23.0,12.0,16.0,27.0,28.0,11.0,25.0,8.0,1.0,2.0,10.0,20.0,29.0,24.0,7.0,19.0
31714.37397725229,-7398.0,15.0,6.0,2.0,7.0,21.0,29.0,25.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,19.0,12.0,16.0,18.0,26.0,4.0,5.0,14.0,8.0,11.0,3.0,17.0,1.0,13.0,28.0
31714.37397725229,-7398.0,15.0,6.0,2.0,7.0,21.0,29.0,25.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,19.0,12.0,16.0,18.0,26.0,4.0,5.0,14.0,8.0,11.0,3.0,17.0,1.0,13.0,28.0
29140.59253245863,-6789.0,21.0,6.0,28.0,29.0,24.0,20.0,27.0,15.0,9.0,22.0,23.0,12.0,16.0,19.0,1.0,13.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,11.0,3.0,17.0,2.0,7.0,10.0
28508.274679780618,-6778.0,11.0,17.0,3.0,15.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,12.0,6.0,29.0,19.0,16.0
26373.890023119697,-6224.0,29.0,28.0,21.0,24.0,10.0,20.0,7.0,27.0,9.0,22.0,5.0,14.0,23.0,8.0,12.0,16.0,19.0,18.0,26.0,4.0,25.0,11.0,3.0,17.0,2.0,1.0,13.0,15.0,6.0
26900.346461835787,-6385.0,24.0,10.0,20.0,7.0,27.0,9.0,5.0,14.0,8.0,22.0,23.0,12.0,16.0,19.0,1.0,13.0,18.0,26.0,4.0,25.0,11.0,3.0,17.0,2.0,15.0,6.0,29.0,28.0,21.0
20652.331068059848,-4962.0,2.0,18.0,14.0,21.0,6.0,26.0,9.0,5.0,4.0,13.0,23.0,8.0,12.0,16.0,28.0,29.0,25.0,27.0,24.0,7.0,11.0,22.0,19.0,17.0,3.0,15.0,1.0,10.0,20.0
21306.119043870713,-4997.0,18.0,17.0,3.0,15.0,14.0,21.0,6.0,26.0,5.0,9.0,4.0,13.0,22.0,23.0,12.0,16.0,27.0,28.0,11.0,25.0,8.0,1.0,2.0,10.0,20.0,29.0,24.0,7.0,19.0
27621.69264196234,-6537.0,27.0,2.0,13.0,19.0,1.0,24.0,10.0,25.0,8.0,28.0,18.0,20.0,11.0,17.0,3.0,15.0,21.0,7.0,16.0,6.0,29.0,9.0,22.0,23.0,26.0,4.0,5.0,14.0,12.0
20586.801475914854,-4875.0,9.0,29.0,28.0,21.0,24.0,10.0,20.0,5.0,4.0,13.0,23.0,8.0,12.0,16.0,25.0,27.0,7.0,11.0,22.0,19.0,17.0,3.0,15.0,1.0,2.0,18.0,14.0,6.0,26.0
27210.89448460966,-6421.0,26.0,5.0,14.0,25.0,2.0,22.0,8.0,28.0,18.0,20.0,24.0,7.0,16.0,4.0,11.0,10.0,27.0,9.0,23.0,12.0,17.0,3.0,15.0,1.0,13.0,21.0,29.0,19.0,6.0
30054.412655626656,-7155.0,15.0,6.0,29.0,19.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,12.0,16.0,11.0,17.0,3.0
28079.620234847866,-6678.0,16.0,19.0,1.0,21.0,24.0,10.0,20.0,18.0,26.0,4.0,25.0,11.0,3.0,17.0,2.0,5.0,14.0,8.0,13.0,7.0,28.0,15.0,6.0,29.0,27.0,9.0,22.0,23.0,12.0
28508.274679780618,-6778.0,11.0,17.0,3.0,15.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,23.0,12.0,6.0,29.0,19.0,16.0
29686.881667364578,-7022.0,15.0,19.0,28.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,2.0,7.0,1.0,13.0,21.0,24.0,10.0,20.0,27.0,9.0,22.0,6.0,29.0,23.0,12.0,16.0,11.0,17.0,3.0
29140.59253245863,-6789.0,21.0,6.0,28.0,29.0,24.0,20.0,27.0,15.0,9.0,22.0,23.0,12.0,16.0,19.0,1.0,13.0,18.0,26.0,4.0,5.0,14.0,8.0,25.0,11.0,3.0,17.0,2.0,7.0,10.0
23640.090305499136,-5646.0,9.0,29.0,23.0,12.0,19.0,1.0,2.0,10.0,22.0,8.0,28.0,18.0,20.0,24.0,7.0,16.0,4.0,11.0,17.0,3.0,15.0,14.0,21.0,6.0,26.0,5.0,13.0,25.0,27.0
