distance,profit,solution
23647.137517467192,-5637.0,19.0,13.0,27.0,9.0,22.0,8.0,7.0,16.0,23.0,12.0,4.0,11.0,17.0,3.0,15.0,20.0,14.0,21.0,6.0,26.0,5.0,29.0,18.0,24.0,28.0,1.0,25.0,10.0,2.0
21925.752605253692,-5233.0,6.0,19.0,11.0,22.0,17.0,3.0,15.0,21.0,10.0,14.0,8.0,28.0,26.0,5.0,29.0,18.0,20.0,24.0,7.0,16.0,2.0,1.0,23.0,12.0,4.0,13.0,25.0,27.0,9.0
29399.464350469974,-6870.0,28.0,21.0,24.0,10.0,27.0,9.0,22.0,2.0,11.0,15.0,6.0,5.0,14.0,8.0,7.0,20.0,1.0,13.0,23.0,12.0,16.0,18.0,26.0,4.0,3.0,17.0,25.0,29.0,19.0
22962.763349865614,-5497.0,10.0,2.0,28.0,18.0,20.0,24.0,8.0,25.0,13.0,27.0,9.0,19.0,22.0,17.0,3.0,15.0,14.0,21.0,5.0,26.0,29.0,7.0,16.0,23.0,12.0,4.0,11.0,6.0,1.0
23647.137517467192,-5637.0,19.0,13.0,27.0,9.0,22.0,8.0,7.0,16.0,23.0,12.0,4.0,11.0,17.0,3.0,15.0,20.0,14.0,21.0,6.0,26.0,5.0,29.0,18.0,24.0,28.0,1.0,25.0,10.0,2.0
28642.863920280768,-6715.0,3.0,15.0,26.0,18.0,6.0,29.0,19.0,28.0,1.0,13.0,21.0,25.0,24.0,10.0,20.0,27.0,9.0,22.0,5.0,14.0,23.0,8.0,12.0,16.0,4.0,11.0,17.0,2.0,7.0
28642.863920280768,-6715.0,3.0,15.0,26.0,18.0,6.0,29.0,19.0,28.0,1.0,13.0,21.0,25.0,24.0,10.0,20.0,27.0,9.0,22.0,5.0,14.0,23.0,8.0,12.0,16.0,4.0,11.0,17.0,2.0,7.0
21083.782369764882,-5051.0,19.0,11.0,22.0,17.0,3.0,15.0,21.0,10.0,1.0,23.0,2.0,14.0,8.0,28.0,26.0,5.0,29.0,18.0,20.0,24.0,7.0,16.0,4.0,13.0,25.0,27.0,12.0,9.0,6.0
21656.692692078956,-5161.0,12.0,16.0,4.0,23.0,25.0,27.0,13.0,9.0,3.0,15.0,1.0,10.0,19.0,11.0,22.0,17.0,21.0,2.0,14.0,8.0,28.0,26.0,5.0,29.0,18.0,20.0,24.0,7.0,6.0
24053.85402261631,-5736.0,11.0,22.0,28.0,29.0,18.0,2.0,8.0,23.0,20.0,24.0,7.0,1.0,10.0,19.0,17.0,3.0,15.0,14.0,21.0,6.0,26.0,5.0,9.0,16.0,4.0,13.0,25.0,27.0,12.0
