distance,profit,solution
17831.1442243086,-3193.0,26.0,21.0,12.0,9.0,2.0,1.0,6.0,27.0,8.0,28.0,3.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,24.0,16.0,7.0,22.0,17.0,4.0,23.0,20.0,14.0,15.0,10.0
31303.95769190266,-5629.0,22.0,1.0,4.0,28.0,13.0,2.0,18.0,8.0,11.0,5.0,20.0,12.0,25.0,24.0,6.0,10.0,26.0,7.0,29.0,16.0,19.0,3.0,15.0,14.0,23.0,27.0,21.0,17.0,9.0
20651.094555803513,-3716.0,9.0,10.0,17.0,4.0,28.0,3.0,29.0,18.0,2.0,1.0,6.0,27.0,25.0,16.0,7.0,8.0,5.0,13.0,11.0,24.0,23.0,22.0,14.0,15.0,19.0,20.0,26.0,21.0,12.0
23138.31883993981,-4138.0,12.0,2.0,1.0,8.0,26.0,3.0,28.0,15.0,6.0,10.0,21.0,9.0,29.0,5.0,25.0,19.0,18.0,13.0,11.0,24.0,16.0,7.0,20.0,22.0,17.0,4.0,23.0,14.0,27.0
27019.762982170738,-4860.0,11.0,13.0,20.0,18.0,12.0,2.0,1.0,8.0,17.0,28.0,22.0,15.0,25.0,24.0,6.0,23.0,10.0,26.0,27.0,7.0,29.0,16.0,19.0,14.0,3.0,4.0,21.0,9.0,5.0
18701.03715383595,-3349.0,26.0,21.0,12.0,2.0,1.0,6.0,27.0,8.0,28.0,10.0,3.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,24.0,16.0,7.0,22.0,17.0,4.0,23.0,20.0,14.0,15.0,9.0
30003.856734174347,-5382.0,19.0,3.0,15.0,21.0,10.0,17.0,9.0,22.0,20.0,12.0,23.0,1.0,4.0,28.0,13.0,2.0,18.0,8.0,11.0,24.0,5.0,26.0,25.0,6.0,27.0,7.0,29.0,16.0,14.0
22140.80187741917,-3979.0,9.0,10.0,17.0,28.0,3.0,29.0,18.0,2.0,27.0,25.0,16.0,7.0,8.0,5.0,13.0,11.0,24.0,23.0,22.0,14.0,15.0,19.0,20.0,26.0,1.0,6.0,4.0,21.0,12.0
30814.609421157907,-5525.0,4.0,28.0,13.0,18.0,11.0,8.0,5.0,26.0,27.0,14.0,21.0,7.0,29.0,16.0,17.0,9.0,19.0,3.0,22.0,1.0,2.0,15.0,20.0,12.0,25.0,24.0,6.0,10.0,23.0
26258.03695429474,-4718.0,29.0,5.0,19.0,11.0,13.0,20.0,9.0,18.0,12.0,2.0,1.0,16.0,7.0,8.0,17.0,26.0,28.0,22.0,25.0,24.0,6.0,10.0,23.0,27.0,14.0,3.0,15.0,4.0,21.0
21021.346325736602,-3769.0,26.0,12.0,2.0,1.0,8.0,3.0,29.0,5.0,13.0,19.0,18.0,11.0,16.0,7.0,17.0,20.0,28.0,22.0,15.0,25.0,24.0,6.0,10.0,14.0,23.0,27.0,4.0,21.0,9.0
21634.253359853174,-3861.0,12.0,2.0,1.0,8.0,26.0,3.0,28.0,15.0,6.0,10.0,21.0,9.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,24.0,16.0,7.0,22.0,17.0,4.0,23.0,20.0,14.0,27.0
28161.613909884905,-5053.0,10.0,17.0,8.0,11.0,9.0,20.0,29.0,18.0,2.0,1.0,6.0,27.0,25.0,23.0,22.0,16.0,7.0,5.0,19.0,21.0,14.0,24.0,4.0,15.0,28.0,3.0,13.0,26.0,12.0
27514.045884761865,-4926.0,16.0,15.0,22.0,2.0,11.0,5.0,27.0,24.0,14.0,19.0,21.0,4.0,9.0,20.0,29.0,18.0,25.0,1.0,28.0,3.0,13.0,7.0,6.0,23.0,26.0,12.0,10.0,17.0,8.0
25474.526159191406,-4575.0,13.0,11.0,19.0,9.0,12.0,16.0,22.0,4.0,28.0,3.0,29.0,18.0,2.0,20.0,7.0,8.0,17.0,26.0,15.0,25.0,24.0,23.0,21.0,6.0,10.0,14.0,1.0,27.0,5.0
24062.88396192883,-4316.0,13.0,18.0,11.0,16.0,22.0,4.0,27.0,8.0,28.0,10.0,3.0,20.0,7.0,17.0,26.0,15.0,25.0,24.0,23.0,21.0,19.0,9.0,12.0,6.0,14.0,2.0,1.0,29.0,5.0
21943.09162625585,-3938.0,6.0,27.0,8.0,28.0,10.0,3.0,18.0,11.0,16.0,22.0,4.0,29.0,5.0,13.0,25.0,19.0,24.0,7.0,17.0,23.0,20.0,14.0,15.0,9.0,26.0,21.0,12.0,2.0,1.0
19067.231579491287,-3407.0,21.0,12.0,9.0,2.0,1.0,6.0,27.0,8.0,28.0,3.0,29.0,5.0,13.0,25.0,18.0,11.0,24.0,7.0,22.0,17.0,4.0,16.0,19.0,14.0,23.0,20.0,15.0,10.0,26.0
23320.327909276944,-4202.0,10.0,17.0,3.0,19.0,29.0,6.0,27.0,25.0,16.0,7.0,8.0,5.0,11.0,24.0,12.0,23.0,1.0,4.0,28.0,13.0,2.0,18.0,22.0,14.0,15.0,20.0,26.0,21.0,9.0
25207.402509932264,-4532.0,22.0,20.0,1.0,4.0,28.0,13.0,2.0,18.0,11.0,8.0,5.0,26.0,6.0,27.0,7.0,29.0,16.0,14.0,15.0,25.0,24.0,23.0,21.0,19.0,9.0,12.0,10.0,17.0,3.0
27765.339475055243,-4976.0,20.0,15.0,22.0,2.0,1.0,28.0,3.0,13.0,7.0,6.0,23.0,26.0,12.0,10.0,17.0,8.0,11.0,5.0,27.0,19.0,18.0,16.0,25.0,21.0,29.0,14.0,24.0,4.0,9.0
23793.89831355236,-4265.0,2.0,1.0,28.0,3.0,26.0,12.0,10.0,17.0,19.0,18.0,6.0,27.0,25.0,23.0,22.0,16.0,7.0,8.0,5.0,13.0,11.0,24.0,21.0,29.0,14.0,4.0,9.0,20.0,15.0
30976.992986518362,-5563.0,22.0,20.0,12.0,23.0,1.0,4.0,28.0,13.0,2.0,18.0,8.0,11.0,24.0,5.0,25.0,6.0,10.0,26.0,27.0,7.0,29.0,16.0,19.0,14.0,3.0,15.0,21.0,17.0,9.0
24331.328697918107,-4375.0,29.0,5.0,19.0,15.0,25.0,24.0,6.0,10.0,14.0,23.0,27.0,11.0,13.0,20.0,18.0,12.0,2.0,1.0,16.0,7.0,8.0,3.0,17.0,26.0,28.0,22.0,4.0,21.0,9.0
21665.135550502506,-3889.0,29.0,5.0,19.0,13.0,12.0,2.0,1.0,8.0,26.0,3.0,28.0,25.0,6.0,10.0,27.0,21.0,18.0,11.0,24.0,16.0,7.0,23.0,20.0,14.0,15.0,22.0,17.0,4.0,9.0
24743.104098311294,-4432.0,11.0,4.0,28.0,3.0,9.0,20.0,29.0,18.0,2.0,1.0,6.0,27.0,25.0,23.0,22.0,16.0,7.0,8.0,5.0,19.0,21.0,14.0,24.0,15.0,13.0,26.0,12.0,10.0,17.0
18923.0882674472,-3385.0,26.0,21.0,12.0,9.0,2.0,1.0,8.0,28.0,3.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,24.0,16.0,22.0,17.0,4.0,23.0,20.0,6.0,27.0,7.0,14.0,15.0,10.0
29679.90592060744,-5319.0,22.0,23.0,1.0,4.0,28.0,13.0,2.0,20.0,12.0,10.0,19.0,3.0,15.0,21.0,17.0,9.0,18.0,8.0,11.0,24.0,5.0,26.0,25.0,6.0,27.0,7.0,29.0,16.0,14.0
25034.728319001566,-4504.0,16.0,18.0,9.0,8.0,5.0,19.0,17.0,26.0,3.0,22.0,15.0,14.0,10.0,11.0,24.0,13.0,2.0,20.0,12.0,23.0,7.0,21.0,25.0,27.0,1.0,6.0,4.0,28.0,29.0
20747.683535142172,-3726.0,9.0,27.0,8.0,28.0,10.0,3.0,29.0,5.0,18.0,16.0,22.0,17.0,11.0,24.0,13.0,2.0,12.0,23.0,7.0,25.0,21.0,1.0,6.0,4.0,19.0,20.0,26.0,14.0,15.0
28585.048929225908,-5121.0,19.0,13.0,18.0,1.0,26.0,7.0,16.0,22.0,9.0,23.0,6.0,12.0,10.0,14.0,24.0,17.0,8.0,11.0,5.0,25.0,27.0,4.0,28.0,3.0,2.0,21.0,29.0,15.0,20.0
28877.291948796465,-5182.0,19.0,3.0,15.0,21.0,22.0,20.0,12.0,23.0,1.0,4.0,28.0,13.0,2.0,18.0,11.0,8.0,24.0,5.0,26.0,25.0,6.0,27.0,7.0,29.0,16.0,14.0,10.0,17.0,9.0
29766.4638513557,-5342.0,25.0,6.0,15.0,21.0,19.0,14.0,20.0,12.0,1.0,4.0,28.0,2.0,18.0,16.0,7.0,8.0,5.0,13.0,11.0,24.0,23.0,26.0,22.0,9.0,17.0,3.0,10.0,27.0,29.0
