distance,profit,solution
20955.63737901271,-3758.0,16.0,9.0,12.0,1.0,2.0,6.0,28.0,8.0,7.0,19.0,13.0,14.0,24.0,5.0,4.0,20.0,29.0,21.0,23.0,27.0,11.0,15.0,17.0,26.0,3.0,22.0,25.0,18.0,10.0
32245.658077502718,-5791.0,22.0,26.0,8.0,2.0,25.0,9.0,19.0,12.0,13.0,14.0,24.0,5.0,4.0,20.0,21.0,23.0,10.0,7.0,27.0,16.0,29.0,17.0,3.0,11.0,28.0,15.0,6.0,18.0,1.0
32245.658077502718,-5791.0,22.0,26.0,8.0,2.0,25.0,9.0,19.0,12.0,13.0,14.0,24.0,5.0,4.0,20.0,21.0,23.0,10.0,7.0,27.0,16.0,29.0,17.0,3.0,11.0,28.0,15.0,6.0,18.0,1.0
21640.72628798319,-3874.0,2.0,22.0,1.0,12.0,5.0,10.0,4.0,20.0,21.0,19.0,29.0,3.0,11.0,17.0,18.0,25.0,24.0,28.0,7.0,27.0,16.0,23.0,13.0,26.0,9.0,14.0,15.0,8.0,6.0
30482.93755713404,-5473.0,22.0,26.0,19.0,13.0,25.0,9.0,12.0,2.0,8.0,14.0,24.0,5.0,4.0,20.0,21.0,23.0,10.0,7.0,27.0,16.0,29.0,17.0,3.0,11.0,28.0,15.0,6.0,18.0,1.0
31535.736283281458,-5660.0,8.0,2.0,19.0,12.0,13.0,14.0,24.0,4.0,20.0,21.0,23.0,10.0,7.0,27.0,16.0,29.0,17.0,3.0,5.0,25.0,9.0,18.0,6.0,11.0,28.0,15.0,1.0,22.0,26.0
31245.65321839077,-5607.0,6.0,18.0,29.0,4.0,26.0,19.0,22.0,12.0,13.0,14.0,24.0,5.0,20.0,21.0,23.0,10.0,7.0,28.0,25.0,9.0,27.0,16.0,17.0,3.0,11.0,1.0,2.0,8.0,15.0
22228.38423849919,-3975.0,3.0,24.0,4.0,18.0,10.0,16.0,13.0,29.0,5.0,9.0,12.0,14.0,1.0,2.0,20.0,6.0,28.0,21.0,8.0,23.0,7.0,26.0,19.0,15.0,25.0,22.0,27.0,11.0,17.0
27545.2868708459,-4937.0,2.0,25.0,9.0,12.0,13.0,14.0,5.0,18.0,10.0,22.0,24.0,4.0,20.0,21.0,23.0,26.0,19.0,16.0,29.0,3.0,11.0,17.0,1.0,7.0,27.0,28.0,15.0,6.0,8.0
28552.491013993065,-5133.0,6.0,20.0,8.0,2.0,25.0,9.0,19.0,12.0,13.0,14.0,24.0,5.0,16.0,18.0,26.0,29.0,10.0,3.0,22.0,1.0,7.0,21.0,23.0,27.0,28.0,11.0,15.0,17.0,4.0
