distance,profit,solution
28960.838335830846,-5196.0,9.0,2.0,27.0,8.0,3.0,20.0,28.0,22.0,5.0,13.0,16.0,4.0,11.0,23.0,15.0,25.0,24.0,10.0,1.0,19.0,18.0,26.0,7.0,29.0,14.0,6.0,21.0,12.0,17.0
18999.598398964234,-3413.0,7.0,27.0,8.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,5.0,3.0,29.0,20.0,28.0,21.0,23.0,16.0,17.0,9.0,12.0,2.0,1.0,13.0,25.0,19.0,18.0,11.0
19651.248011791457,-3533.0,7.0,25.0,27.0,8.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,5.0,3.0,29.0,20.0,28.0,21.0,23.0,16.0,17.0,9.0,12.0,2.0,1.0,19.0,18.0,11.0,13.0
20553.21260292155,-3680.0,15.0,4.0,5.0,3.0,29.0,20.0,28.0,16.0,17.0,25.0,19.0,18.0,11.0,7.0,14.0,10.0,24.0,9.0,6.0,26.0,23.0,12.0,21.0,13.0,2.0,1.0,27.0,8.0,22.0
26711.865081671538,-4799.0,29.0,8.0,21.0,16.0,17.0,9.0,2.0,13.0,18.0,11.0,10.0,24.0,3.0,20.0,28.0,22.0,15.0,4.0,6.0,26.0,23.0,12.0,25.0,1.0,19.0,7.0,27.0,14.0,5.0
26017.339107727752,-4691.0,9.0,2.0,5.0,18.0,13.0,10.0,7.0,27.0,8.0,3.0,20.0,22.0,15.0,4.0,14.0,26.0,25.0,28.0,21.0,11.0,29.0,6.0,24.0,23.0,16.0,1.0,19.0,12.0,17.0
19457.49781101995,-3487.0,7.0,22.0,15.0,27.0,8.0,4.0,14.0,10.0,24.0,6.0,26.0,5.0,3.0,29.0,20.0,28.0,21.0,23.0,16.0,17.0,9.0,12.0,2.0,1.0,13.0,25.0,19.0,18.0,11.0
25550.2403561387,-4607.0,9.0,5.0,18.0,13.0,10.0,7.0,3.0,20.0,22.0,15.0,4.0,14.0,26.0,25.0,28.0,21.0,11.0,29.0,6.0,24.0,23.0,16.0,19.0,12.0,2.0,1.0,27.0,8.0,17.0
25096.727755044813,-4512.0,25.0,19.0,18.0,11.0,29.0,7.0,3.0,20.0,28.0,22.0,15.0,4.0,14.0,6.0,26.0,23.0,12.0,5.0,24.0,16.0,17.0,9.0,10.0,13.0,2.0,1.0,21.0,27.0,8.0
23466.81052886774,-4213.0,21.0,12.0,11.0,1.0,22.0,15.0,4.0,14.0,24.0,6.0,26.0,20.0,3.0,29.0,5.0,13.0,25.0,19.0,18.0,28.0,16.0,7.0,10.0,17.0,27.0,8.0,9.0,2.0,23.0
27797.17704180691,-4997.0,5.0,20.0,22.0,15.0,4.0,14.0,6.0,28.0,23.0,12.0,25.0,26.0,11.0,29.0,19.0,3.0,24.0,18.0,2.0,1.0,21.0,27.0,8.0,16.0,17.0,9.0,10.0,13.0,7.0
24281.448935689292,-4354.0,29.0,7.0,27.0,8.0,3.0,20.0,28.0,22.0,23.0,16.0,17.0,9.0,5.0,24.0,10.0,13.0,25.0,15.0,4.0,14.0,6.0,26.0,12.0,2.0,1.0,21.0,19.0,18.0,11.0
21205.368670950884,-3812.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,16.0,7.0,17.0,3.0,20.0,28.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,23.0,12.0,9.0,2.0,1.0,21.0,27.0,8.0
27430.15680893226,-4918.0,4.0,25.0,5.0,20.0,28.0,17.0,13.0,7.0,14.0,10.0,6.0,26.0,23.0,12.0,2.0,1.0,21.0,11.0,29.0,18.0,19.0,24.0,3.0,16.0,9.0,27.0,8.0,22.0,15.0
22144.15408028887,-3976.0,3.0,29.0,24.0,6.0,23.0,12.0,5.0,25.0,19.0,18.0,11.0,7.0,20.0,28.0,22.0,15.0,4.0,14.0,2.0,1.0,21.0,27.0,8.0,16.0,17.0,9.0,26.0,10.0,13.0
18999.598398964234,-3413.0,7.0,27.0,8.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,5.0,3.0,29.0,20.0,28.0,21.0,23.0,16.0,17.0,9.0,12.0,2.0,1.0,13.0,25.0,19.0,18.0,11.0
20843.716793412703,-3745.0,27.0,8.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,5.0,3.0,29.0,20.0,28.0,21.0,23.0,16.0,17.0,9.0,12.0,2.0,13.0,25.0,18.0,1.0,19.0,7.0,11.0
21498.205073176658,-3853.0,21.0,12.0,3.0,29.0,5.0,13.0,25.0,19.0,18.0,11.0,1.0,22.0,15.0,4.0,14.0,10.0,24.0,6.0,26.0,20.0,28.0,16.0,7.0,17.0,27.0,8.0,9.0,2.0,23.0
22881.37109121281,-4103.0,29.0,5.0,25.0,19.0,18.0,11.0,7.0,20.0,16.0,17.0,9.0,10.0,28.0,22.0,15.0,4.0,14.0,24.0,12.0,21.0,6.0,26.0,23.0,13.0,2.0,1.0,27.0,8.0,3.0
