distance,profit,solution
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16142.01456755685,-4014.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0,27.0,8.0,24.0,9.0,26.0,5.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16221.801894186407,-4027.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,10.0,20.0,1.0,28.0
16116.63134153975,-4001.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,15.0,18.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,20.0,1.0,28.0
16142.01456755685,-4014.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0,27.0,8.0,24.0,9.0,26.0,5.0
16221.801894186407,-4027.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,10.0,20.0,1.0,28.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16142.01456755685,-4014.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0,27.0,8.0,24.0,9.0,26.0,5.0
16221.801894186407,-4027.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,10.0,20.0,1.0,28.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16199.41586386174,-4023.0,24.0,7.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,16.0,25.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,8.0
16199.41586386174,-4023.0,24.0,7.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,16.0,25.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,8.0
16193.558394494077,-4016.0,9.0,26.0,5.0,1.0,28.0,21.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,8.0,24.0,7.0,25.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,13.0,16.0
16051.385243609076,-3908.0,6.0,9.0,3.0,15.0,22.0,17.0,20.0,10.0,18.0,14.0,11.0,25.0,27.0,8.0,23.0,19.0,1.0,28.0,12.0,16.0,7.0,13.0,4.0,2.0,5.0,21.0,26.0,29.0,24.0
16142.01456755685,-4014.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0,27.0,8.0,24.0,9.0,26.0,5.0
16142.01456755685,-4014.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0,27.0,8.0,24.0,9.0,26.0,5.0
16142.014567556847,-4014.0,27.0,8.0,24.0,9.0,26.0,5.0,21.0,13.0,16.0,7.0,25.0,22.0,17.0,11.0,14.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,23.0,19.0,15.0,18.0,20.0,1.0,28.0
16053.071732520537,-3929.0,21.0,26.0,29.0,6.0,9.0,3.0,15.0,22.0,17.0,14.0,20.0,10.0,18.0,11.0,25.0,27.0,8.0,28.0,23.0,12.0,16.0,7.0,13.0,4.0,19.0,24.0,1.0,2.0,5.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16051.385243609076,-3908.0,21.0,26.0,29.0,6.0,9.0,3.0,15.0,22.0,17.0,20.0,10.0,18.0,14.0,11.0,25.0,27.0,8.0,23.0,28.0,13.0,4.0,19.0,24.0,1.0,12.0,16.0,7.0,2.0,5.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16247.186995323233,-4031.0,24.0,7.0,25.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,8.0,21.0,13.0,16.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16134.17394634337,-4005.0,24.0,7.0,25.0,16.0,23.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16010.999887503609,-4009.0,7.0,23.0,25.0,16.0,19.0,22.0,17.0,11.0,14.0,15.0,18.0,20.0,10.0,2.0,4.0,3.0,6.0,29.0,12.0,27.0,9.0,26.0,5.0,1.0,28.0,21.0,13.0,8.0,24.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16199.12183228022,-4008.0,24.0,6.0,5.0,21.0,10.0,1.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,19.0,16.0,7.0,23.0,25.0
16214.428563620917,-4045.0,27.0,20.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16075.581069568969,-3993.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16088.668167803342,-3999.0,27.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,19.0,16.0,7.0,23.0,25.0
16084.717277313228,-4011.0,27.0,24.0,6.0,5.0,21.0,13.0,15.0,14.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,20.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,19.0,16.0,7.0,23.0,25.0
16169.290799692852,-4024.0,6.0,5.0,21.0,16.0,7.0,23.0,22.0,17.0,11.0,18.0,2.0,10.0,1.0,13.0,25.0,14.0,20.0,15.0,19.0,4.0,3.0,9.0,26.0,29.0,12.0,28.0,8.0,27.0,24.0
