distance,profit,solution
16095.552270645778,-3745.0,27.0,13.0,28.0,23.0,7.0,25.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,19.0,14.0,10.0,16.0
33405.92086007536,-7733.0,24.0,29.0,16.0,11.0,3.0,15.0,2.0,17.0,1.0,14.0,6.0,22.0,23.0,4.0,9.0,7.0,26.0,25.0,10.0,28.0,27.0,5.0,18.0,8.0,13.0,12.0,19.0,21.0,20.0
33405.92086007536,-7733.0,24.0,29.0,16.0,11.0,3.0,15.0,2.0,17.0,1.0,14.0,6.0,22.0,23.0,4.0,9.0,7.0,26.0,25.0,10.0,28.0,27.0,5.0,18.0,8.0,13.0,12.0,19.0,21.0,20.0
33405.92086007536,-7733.0,24.0,29.0,16.0,11.0,3.0,15.0,2.0,17.0,1.0,14.0,6.0,22.0,23.0,4.0,9.0,7.0,26.0,25.0,10.0,28.0,27.0,5.0,18.0,8.0,13.0,12.0,19.0,21.0,20.0
16544.77854494905,-3815.0,7.0,13.0,19.0,10.0,27.0,28.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,23.0,16.0,25.0
20320.533948265584,-4769.0,25.0,8.0,18.0,16.0,27.0,13.0,28.0,23.0,7.0,10.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,19.0,11.0,3.0,22.0,17.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0
19983.956022120376,-4727.0,25.0,8.0,18.0,10.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,17.0,3.0,9.0,13.0,28.0,22.0,2.0,6.0,5.0,1.0,4.0,19.0,14.0,16.0,27.0,23.0,7.0
18628.44250536478,-4419.0,10.0,27.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,18.0,17.0,3.0,9.0,13.0,28.0,22.0,2.0,6.0,5.0,1.0,4.0,14.0,7.0,23.0,16.0,25.0,19.0
21237.587498093784,-5032.0,17.0,14.0,18.0,21.0,8.0,24.0,12.0,29.0,26.0,15.0,19.0,11.0,3.0,6.0,16.0,27.0,9.0,13.0,4.0,28.0,23.0,7.0,22.0,20.0,5.0,2.0,1.0,25.0,10.0
18399.875351741248,-4303.0,27.0,13.0,21.0,16.0,19.0,10.0,8.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,28.0,23.0,25.0,24.0,7.0
16739.6267933651,-3868.0,25.0,7.0,13.0,19.0,10.0,27.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,28.0,23.0,16.0
16739.6267933651,-3868.0,25.0,7.0,13.0,19.0,10.0,27.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,28.0,23.0,16.0
16739.6267933651,-3868.0,25.0,7.0,13.0,19.0,10.0,27.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,28.0,23.0,16.0
18305.438636523413,-4216.0,7.0,13.0,19.0,10.0,27.0,28.0,8.0,24.0,21.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,12.0,29.0,14.0,23.0,16.0,25.0
21757.18079272251,-5168.0,24.0,12.0,29.0,10.0,26.0,20.0,5.0,3.0,15.0,2.0,17.0,19.0,11.0,22.0,25.0,1.0,6.0,16.0,27.0,9.0,13.0,4.0,28.0,23.0,7.0,14.0,18.0,21.0,8.0
20733.1115791544,-4968.0,2.0,1.0,17.0,14.0,18.0,21.0,8.0,24.0,12.0,29.0,10.0,26.0,6.0,27.0,13.0,28.0,9.0,5.0,20.0,16.0,7.0,25.0,11.0,3.0,15.0,22.0,19.0,23.0,4.0
20641.86196349854,-4794.0,13.0,23.0,15.0,11.0,18.0,17.0,3.0,7.0,25.0,8.0,24.0,21.0,12.0,26.0,6.0,9.0,28.0,22.0,20.0,2.0,19.0,29.0,5.0,1.0,4.0,14.0,10.0,16.0,27.0
19659.096887951913,-4500.0,13.0,7.0,19.0,10.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,24.0,25.0,28.0,5.0,23.0,16.0,8.0,9.0,1.0,4.0,14.0,27.0
22108.023705180905,-5229.0,16.0,20.0,5.0,27.0,9.0,2.0,1.0,17.0,14.0,18.0,21.0,8.0,24.0,12.0,29.0,10.0,26.0,6.0,13.0,4.0,28.0,23.0,7.0,22.0,25.0,19.0,3.0,15.0,11.0
16885.334433577562,-3907.0,25.0,7.0,13.0,10.0,27.0,8.0,24.0,21.0,12.0,29.0,26.0,20.0,15.0,11.0,22.0,18.0,17.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,14.0,28.0,16.0,19.0,23.0
19218.941449738926,-4423.0,7.0,25.0,8.0,10.0,24.0,21.0,12.0,29.0,18.0,17.0,26.0,20.0,15.0,11.0,22.0,3.0,2.0,6.0,9.0,5.0,1.0,4.0,19.0,14.0,16.0,27.0,13.0,28.0,23.0
