distance,profit,solution
15485.936574629965,-3596.0,11.0,22.0,17.0,20.0,2.0,9.0,12.0,23.0,13.0,27.0,8.0,1.0,24.0,19.0,15.0,25.0,14.0,18.0,10.0,21.0,5.0,6.0,3.0,29.0,26.0,28.0,4.0,16.0,7.0
33408.01636863459,-7711.0,9.0,18.0,6.0,4.0,22.0,26.0,11.0,3.0,25.0,29.0,19.0,24.0,15.0,28.0,17.0,21.0,27.0,2.0,7.0,5.0,14.0,1.0,10.0,12.0,16.0,23.0,13.0,8.0,20.0
16768.97768770533,-3860.0,16.0,7.0,11.0,22.0,17.0,20.0,18.0,10.0,21.0,5.0,12.0,13.0,27.0,8.0,1.0,24.0,25.0,2.0,9.0,3.0,29.0,26.0,6.0,28.0,14.0,15.0,23.0,19.0,4.0
16774.215091310045,-3899.0,7.0,11.0,22.0,17.0,20.0,2.0,9.0,18.0,10.0,21.0,5.0,12.0,23.0,27.0,8.0,1.0,24.0,19.0,15.0,14.0,25.0,13.0,6.0,3.0,29.0,26.0,28.0,4.0,16.0
17050.46389045322,-3937.0,23.0,6.0,25.0,15.0,20.0,22.0,17.0,14.0,18.0,10.0,21.0,5.0,12.0,27.0,13.0,1.0,24.0,2.0,9.0,3.0,29.0,26.0,28.0,8.0,4.0,16.0,7.0,11.0,19.0
17389.54786212797,-4041.0,7.0,11.0,22.0,17.0,15.0,6.0,3.0,29.0,26.0,28.0,1.0,19.0,25.0,14.0,2.0,9.0,20.0,18.0,10.0,21.0,5.0,12.0,23.0,13.0,27.0,8.0,24.0,4.0,16.0
31626.13156910602,-7437.0,5.0,14.0,20.0,6.0,4.0,26.0,25.0,29.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,2.0,8.0,15.0,28.0,16.0,12.0,7.0
31626.13156910602,-7437.0,5.0,14.0,20.0,6.0,4.0,26.0,25.0,29.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,2.0,8.0,15.0,28.0,16.0,12.0,7.0
27435.28663234933,-6478.0,19.0,21.0,5.0,23.0,27.0,1.0,17.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,4.0,3.0,11.0,13.0,14.0,2.0,16.0,7.0,22.0,6.0,20.0,9.0,24.0,29.0
27982.44117987593,-6658.0,16.0,1.0,19.0,21.0,23.0,6.0,27.0,5.0,14.0,9.0,24.0,13.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,22.0,4.0,3.0,11.0,17.0,29.0,20.0,2.0,7.0
27982.44117987593,-6658.0,16.0,1.0,19.0,21.0,23.0,6.0,27.0,5.0,14.0,9.0,24.0,13.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,22.0,4.0,3.0,11.0,17.0,29.0,20.0,2.0,7.0
18249.442011791878,-4230.0,17.0,20.0,21.0,6.0,18.0,10.0,25.0,15.0,19.0,14.0,5.0,12.0,23.0,13.0,27.0,1.0,24.0,2.0,9.0,3.0,29.0,26.0,28.0,8.0,4.0,16.0,7.0,11.0,22.0
31273.46494039875,-7339.0,5.0,14.0,20.0,6.0,4.0,25.0,29.0,17.0,1.0,27.0,9.0,24.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,2.0,8.0,15.0,28.0,16.0,12.0,7.0,26.0,13.0,10.0
26747.356953236078,-6356.0,16.0,1.0,19.0,21.0,23.0,6.0,27.0,5.0,14.0,9.0,24.0,13.0,18.0,10.0,25.0,12.0,8.0,15.0,22.0,4.0,3.0,11.0,17.0,29.0,20.0,26.0,28.0,2.0,7.0
28251.845055449296,-6688.0,16.0,1.0,19.0,21.0,23.0,6.0,24.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,22.0,4.0,3.0,11.0,17.0,29.0,20.0,2.0,27.0,5.0,14.0,9.0,13.0,7.0
30475.332073176593,-7124.0,5.0,14.0,20.0,6.0,4.0,26.0,25.0,17.0,1.0,27.0,9.0,24.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,2.0,15.0,28.0,16.0,29.0,12.0,13.0,8.0,7.0
28356.237335474518,-6752.0,16.0,1.0,19.0,21.0,20.0,2.0,23.0,6.0,27.0,5.0,14.0,9.0,24.0,13.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,22.0,4.0,3.0,11.0,17.0,29.0,7.0
22669.86455020515,-5397.0,12.0,8.0,15.0,4.0,3.0,11.0,22.0,17.0,20.0,24.0,18.0,28.0,21.0,23.0,27.0,5.0,6.0,1.0,19.0,25.0,14.0,2.0,9.0,7.0,16.0,29.0,26.0,13.0,10.0
20731.670523977813,-4905.0,3.0,9.0,29.0,10.0,21.0,5.0,12.0,23.0,27.0,8.0,1.0,24.0,19.0,15.0,25.0,6.0,14.0,28.0,2.0,26.0,4.0,16.0,7.0,13.0,22.0,17.0,20.0,18.0,11.0
29101.569433551475,-6862.0,2.0,7.0,1.0,21.0,23.0,6.0,27.0,5.0,14.0,9.0,24.0,13.0,18.0,10.0,25.0,12.0,8.0,15.0,26.0,28.0,22.0,4.0,3.0,11.0,16.0,20.0,29.0,19.0,17.0
30528.82867759644,-7131.0,5.0,20.0,4.0,26.0,25.0,17.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,1.0,11.0,3.0,22.0,8.0,15.0,28.0,16.0,29.0,12.0,7.0,6.0,14.0,2.0
23061.72505034877,-5526.0,26.0,28.0,20.0,8.0,22.0,4.0,3.0,11.0,17.0,29.0,2.0,14.0,18.0,10.0,21.0,5.0,1.0,24.0,19.0,15.0,25.0,12.0,27.0,9.0,13.0,7.0,16.0,23.0,6.0
30239.776308944216,-7103.0,5.0,20.0,6.0,4.0,26.0,25.0,29.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,14.0,2.0,8.0,15.0,28.0,16.0,12.0,7.0
29291.875379553112,-6896.0,5.0,14.0,20.0,6.0,4.0,26.0,25.0,29.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,12.0,7.0,16.0,15.0,28.0,8.0,22.0,2.0
26445.88451090117,-6278.0,23.0,6.0,24.0,25.0,15.0,26.0,28.0,20.0,8.0,22.0,4.0,3.0,11.0,17.0,29.0,2.0,14.0,18.0,10.0,16.0,12.0,7.0,5.0,1.0,27.0,9.0,13.0,19.0,21.0
30766.366327889176,-7230.0,5.0,14.0,20.0,6.0,4.0,26.0,25.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,2.0,8.0,15.0,28.0,16.0,29.0,12.0,7.0
21459.338199773632,-4944.0,17.0,20.0,23.0,21.0,5.0,6.0,24.0,18.0,10.0,25.0,12.0,8.0,15.0,27.0,1.0,19.0,14.0,2.0,9.0,13.0,3.0,29.0,26.0,28.0,4.0,16.0,7.0,11.0,22.0
18819.86866072974,-4392.0,16.0,7.0,11.0,22.0,17.0,6.0,24.0,20.0,18.0,10.0,21.0,28.0,5.0,12.0,27.0,8.0,1.0,19.0,15.0,25.0,13.0,14.0,2.0,9.0,3.0,29.0,26.0,23.0,4.0
18819.86866072974,-4392.0,16.0,7.0,11.0,22.0,17.0,6.0,24.0,20.0,18.0,10.0,21.0,28.0,5.0,12.0,27.0,8.0,1.0,19.0,15.0,25.0,13.0,14.0,2.0,9.0,3.0,29.0,26.0,23.0,4.0
30095.345979929407,-7100.0,5.0,20.0,4.0,26.0,25.0,17.0,1.0,27.0,9.0,24.0,13.0,10.0,19.0,21.0,18.0,23.0,11.0,3.0,22.0,8.0,15.0,28.0,16.0,29.0,12.0,7.0,6.0,14.0,2.0
