distance,profit,solution
3058.332417650161,-3354.0,41.0,27.0,11.0,16.0,10.0,17.0,31.0,18.0,34.0,37.0,21.0,36.0,24.0,40.0,6.0,2.0,12.0,33.0,22.0,20.0,4.0,3.0,30.0,23.0,32.0,39.0,35.0,5.0,1.0,26.0,14.0,9.0,7.0,28.0,15.0,38.0,8.0,42.0,19.0,29.0,25.0,13.0
2344.6952794755493,-2601.0,29.0,36.0,30.0,38.0,6.0,35.0,34.0,17.0,31.0,41.0,2.0,19.0,10.0,8.0,37.0,21.0,12.0,3.0,42.0,40.0,39.0,5.0,1.0,4.0,15.0,11.0,18.0,13.0,23.0,27.0,33.0,20.0,16.0,7.0,25.0,9.0,28.0,24.0,32.0,14.0,22.0,26.0
2290.421541337268,-2550.0,29.0,36.0,30.0,38.0,6.0,35.0,34.0,17.0,31.0,41.0,2.0,19.0,10.0,8.0,37.0,21.0,26.0,12.0,3.0,42.0,40.0,39.0,5.0,1.0,4.0,15.0,11.0,18.0,13.0,23.0,7.0,9.0,27.0,25.0,33.0,28.0,24.0,32.0,14.0,22.0,20.0,16.0
2360.1470546949836,-2616.0,37.0,11.0,16.0,10.0,17.0,18.0,13.0,22.0,15.0,23.0,32.0,14.0,28.0,27.0,21.0,26.0,7.0,9.0,2.0,31.0,34.0,41.0,6.0,36.0,38.0,24.0,12.0,20.0,4.0,39.0,5.0,35.0,3.0,42.0,40.0,33.0,8.0,19.0,29.0,1.0,25.0,30.0
2295.8447541187543,-2562.0,36.0,26.0,30.0,38.0,6.0,35.0,34.0,17.0,31.0,41.0,2.0,19.0,10.0,8.0,37.0,21.0,12.0,3.0,42.0,40.0,39.0,5.0,1.0,4.0,15.0,11.0,18.0,13.0,23.0,7.0,9.0,27.0,25.0,33.0,28.0,24.0,32.0,14.0,22.0,20.0,16.0,29.0
3014.3922467689627,-3332.0,19.0,29.0,1.0,25.0,7.0,30.0,27.0,15.0,32.0,14.0,9.0,28.0,22.0,37.0,21.0,11.0,16.0,10.0,17.0,31.0,18.0,34.0,13.0,26.0,41.0,6.0,36.0,38.0,24.0,2.0,12.0,20.0,4.0,39.0,5.0,35.0,23.0,3.0,42.0,40.0,33.0,8.0
2841.788645059358,-3179.0,33.0,25.0,27.0,37.0,21.0,11.0,16.0,10.0,17.0,31.0,18.0,34.0,13.0,26.0,41.0,6.0,36.0,3.0,42.0,9.0,38.0,24.0,2.0,12.0,20.0,15.0,40.0,4.0,39.0,5.0,35.0,30.0,23.0,29.0,32.0,14.0,28.0,1.0,22.0,19.0,7.0,8.0
2720.7569160737676,-3043.0,25.0,31.0,27.0,37.0,21.0,11.0,16.0,10.0,17.0,18.0,34.0,13.0,26.0,41.0,6.0,36.0,3.0,42.0,9.0,38.0,24.0,2.0,12.0,20.0,15.0,40.0,4.0,39.0,5.0,35.0,30.0,23.0,29.0,32.0,14.0,28.0,1.0,22.0,19.0,7.0,8.0,33.0
2720.7569160737676,-3043.0,25.0,31.0,27.0,37.0,21.0,11.0,16.0,10.0,17.0,18.0,34.0,13.0,26.0,41.0,6.0,36.0,3.0,42.0,9.0,38.0,24.0,2.0,12.0,20.0,15.0,40.0,4.0,39.0,5.0,35.0,30.0,23.0,29.0,32.0,14.0,28.0,1.0,22.0,19.0,7.0,8.0,33.0
2531.5701542809493,-2820.0,37.0,21.0,40.0,39.0,5.0,1.0,4.0,10.0,17.0,18.0,34.0,13.0,26.0,41.0,6.0,36.0,3.0,42.0,9.0,38.0,24.0,2.0,12.0,20.0,15.0,11.0,23.0,7.0,27.0,25.0,33.0,28.0,32.0,14.0,22.0,16.0,29.0,30.0,35.0,31.0,19.0,8.0
