11.0,39.0,8.0,19.0,22.0,20.0,12.0,38.0,31.0,6.0,27.0,42.0,14.0,9.0,29.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,17.0,35.0,18.0,3.0,25.0,34.0,28.0,33.0,16.0,26.0,30.0,13.0,36.0,41.0,23.0,32.0,5.0,40.0,2.0,3160.8020941712743,-3444.0
15.0,41.0,13.0,6.0,8.0,33.0,36.0,11.0,24.0,1.0,34.0,37.0,21.0,7.0,4.0,10.0,27.0,42.0,14.0,38.0,19.0,22.0,20.0,26.0,30.0,12.0,31.0,18.0,35.0,17.0,3.0,25.0,16.0,28.0,32.0,5.0,23.0,2.0,29.0,9.0,39.0,40.0,3247.3155029592726,-3507.0
40.0,30.0,2.0,24.0,37.0,11.0,21.0,39.0,8.0,19.0,22.0,20.0,12.0,4.0,35.0,18.0,31.0,26.0,6.0,10.0,1.0,27.0,14.0,34.0,28.0,33.0,15.0,42.0,41.0,38.0,3.0,9.0,7.0,25.0,16.0,13.0,36.0,29.0,23.0,32.0,17.0,5.0,2864.1311358379935,-3160.0
1.0,34.0,14.0,40.0,35.0,29.0,9.0,8.0,32.0,5.0,33.0,36.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,25.0,16.0,17.0,30.0,10.0,2.0,42.0,41.0,38.0,3.0,28.0,23.0,26.0,13.0,39.0,6.0,27.0,19.0,22.0,18.0,2621.9821002552335,-2856.0
40.0,30.0,2.0,24.0,37.0,11.0,21.0,39.0,8.0,19.0,22.0,20.0,12.0,38.0,15.0,4.0,35.0,31.0,26.0,6.0,10.0,1.0,27.0,42.0,14.0,34.0,28.0,33.0,18.0,3.0,25.0,9.0,7.0,16.0,41.0,13.0,36.0,29.0,23.0,32.0,17.0,5.0,3289.4439493511363,-3572.0
6.0,14.0,29.0,33.0,36.0,39.0,8.0,38.0,41.0,30.0,19.0,22.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,34.0,17.0,35.0,1.0,27.0,42.0,18.0,3.0,25.0,16.0,28.0,23.0,32.0,5.0,40.0,9.0,2.0,26.0,13.0,2913.3180606671717,-3200.0
6.0,27.0,14.0,29.0,33.0,36.0,39.0,38.0,42.0,41.0,30.0,19.0,22.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,34.0,17.0,35.0,18.0,3.0,25.0,16.0,28.0,23.0,32.0,5.0,40.0,9.0,2.0,26.0,8.0,13.0,2703.7274446848273,-2981.0
27.0,19.0,22.0,18.0,7.0,1.0,34.0,37.0,21.0,20.0,12.0,31.0,14.0,40.0,35.0,29.0,9.0,8.0,32.0,5.0,33.0,36.0,25.0,16.0,17.0,30.0,10.0,2.0,15.0,42.0,41.0,38.0,3.0,28.0,23.0,26.0,13.0,11.0,24.0,39.0,4.0,6.0,2532.5519683550615,-2779.0
27.0,19.0,9.0,8.0,36.0,10.0,2.0,42.0,41.0,38.0,3.0,23.0,26.0,13.0,22.0,11.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,15.0,30.0,14.0,28.0,33.0,29.0,32.0,5.0,40.0,4.0,39.0,6.0,2298.156118078245,-2537.0
40.0,9.0,2.0,39.0,8.0,6.0,27.0,42.0,14.0,38.0,19.0,22.0,20.0,26.0,30.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,34.0,17.0,35.0,18.0,3.0,25.0,16.0,28.0,33.0,13.0,36.0,41.0,29.0,23.0,32.0,5.0,3073.209758148661,-3365.0
40.0,6.0,20.0,12.0,31.0,35.0,27.0,42.0,41.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,32.0,5.0,39.0,2261.8036169335755,-2517.0
15.0,41.0,3.0,13.0,6.0,8.0,32.0,5.0,33.0,11.0,24.0,1.0,34.0,37.0,21.0,7.0,27.0,42.0,14.0,38.0,19.0,22.0,20.0,26.0,30.0,12.0,31.0,18.0,35.0,25.0,16.0,36.0,23.0,10.0,2.0,4.0,17.0,28.0,29.0,9.0,39.0,40.0,3148.3449956485924,-3424.0
6.0,27.0,14.0,29.0,33.0,36.0,39.0,8.0,38.0,42.0,41.0,30.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,34.0,3.0,28.0,32.0,5.0,23.0,12.0,31.0,18.0,35.0,19.0,22.0,20.0,11.0,15.0,25.0,16.0,17.0,40.0,9.0,2.0,26.0,13.0,2679.72381342176,-2949.0
17.0,32.0,5.0,40.0,30.0,2.0,24.0,37.0,11.0,21.0,8.0,19.0,22.0,20.0,12.0,38.0,15.0,35.0,18.0,3.0,31.0,26.0,6.0,10.0,1.0,27.0,42.0,14.0,34.0,28.0,33.0,9.0,23.0,7.0,25.0,16.0,41.0,29.0,13.0,36.0,39.0,4.0,3308.727751852597,-3574.0
6.0,27.0,14.0,29.0,33.0,36.0,39.0,8.0,38.0,42.0,41.0,30.0,19.0,22.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,34.0,17.0,35.0,18.0,3.0,25.0,16.0,28.0,32.0,5.0,23.0,40.0,9.0,2.0,26.0,13.0,2827.7673498356476,-3105.0
21.0,7.0,4.0,39.0,40.0,6.0,27.0,14.0,19.0,22.0,20.0,12.0,31.0,18.0,35.0,29.0,9.0,5.0,33.0,36.0,25.0,16.0,17.0,30.0,10.0,2.0,15.0,42.0,41.0,38.0,3.0,28.0,23.0,26.0,13.0,11.0,24.0,1.0,34.0,37.0,8.0,32.0,2437.1216856975843,-2668.0
27.0,19.0,9.0,8.0,36.0,10.0,2.0,42.0,41.0,38.0,3.0,23.0,26.0,13.0,22.0,11.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,15.0,30.0,14.0,28.0,33.0,29.0,32.0,5.0,40.0,4.0,39.0,6.0,2298.156118078245,-2537.0
21.0,7.0,4.0,39.0,40.0,6.0,27.0,14.0,19.0,22.0,20.0,12.0,31.0,18.0,35.0,29.0,9.0,8.0,32.0,5.0,33.0,36.0,25.0,16.0,17.0,30.0,10.0,2.0,15.0,42.0,41.0,38.0,3.0,28.0,23.0,26.0,13.0,11.0,24.0,1.0,34.0,37.0,2445.6023787468143,-2704.0
17.0,32.0,5.0,40.0,30.0,2.0,24.0,37.0,11.0,21.0,8.0,19.0,22.0,20.0,12.0,38.0,15.0,35.0,18.0,3.0,31.0,26.0,6.0,1.0,27.0,42.0,34.0,28.0,33.0,9.0,23.0,7.0,25.0,16.0,41.0,29.0,13.0,36.0,4.0,10.0,39.0,14.0,3216.354931169231,-3478.0
21.0,7.0,4.0,39.0,40.0,6.0,27.0,14.0,19.0,22.0,20.0,12.0,31.0,18.0,35.0,29.0,9.0,8.0,32.0,5.0,33.0,36.0,25.0,16.0,17.0,30.0,10.0,2.0,15.0,42.0,41.0,38.0,3.0,28.0,23.0,26.0,13.0,11.0,24.0,1.0,34.0,37.0,2445.6023787468143,-2704.0
40.0,6.0,20.0,12.0,31.0,35.0,27.0,42.0,41.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,32.0,5.0,39.0,2261.8036169335755,-2517.0
8.0,32.0,5.0,39.0,40.0,6.0,27.0,42.0,41.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,2134.220134196687,-2378.0
40.0,6.0,27.0,42.0,41.0,34.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,32.0,5.0,39.0,2156.0469798876093,-2402.0
5.0,40.0,30.0,2.0,24.0,37.0,11.0,21.0,39.0,8.0,19.0,22.0,20.0,12.0,38.0,15.0,4.0,35.0,18.0,3.0,31.0,26.0,6.0,10.0,1.0,27.0,42.0,14.0,34.0,28.0,33.0,9.0,7.0,25.0,16.0,41.0,13.0,36.0,29.0,23.0,32.0,17.0,3329.0681039463293,-3612.0
14.0,29.0,33.0,36.0,39.0,38.0,42.0,41.0,19.0,22.0,30.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,34.0,17.0,35.0,18.0,3.0,25.0,16.0,28.0,23.0,32.0,5.0,40.0,9.0,2.0,26.0,8.0,13.0,6.0,27.0,2783.5926269972706,-3069.0
39.0,8.0,2.0,9.0,32.0,31.0,11.0,15.0,19.0,22.0,20.0,12.0,21.0,25.0,16.0,17.0,30.0,28.0,24.0,37.0,7.0,4.0,18.0,10.0,1.0,35.0,3.0,34.0,26.0,6.0,27.0,42.0,14.0,41.0,13.0,29.0,33.0,36.0,5.0,40.0,38.0,23.0,2550.3556647161245,-2786.0
39.0,40.0,19.0,11.0,22.0,20.0,12.0,38.0,31.0,6.0,27.0,42.0,14.0,9.0,29.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,1.0,17.0,35.0,18.0,3.0,25.0,34.0,28.0,33.0,16.0,26.0,30.0,13.0,36.0,41.0,23.0,2.0,8.0,32.0,5.0,3138.983528357501,-3404.0
41.0,38.0,3.0,23.0,13.0,22.0,11.0,18.0,24.0,7.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,35.0,15.0,30.0,31.0,26.0,6.0,10.0,1.0,27.0,42.0,14.0,34.0,28.0,33.0,9.0,29.0,32.0,5.0,40.0,4.0,39.0,19.0,8.0,36.0,2.0,2591.5880785045174,-2827.0
40.0,6.0,20.0,12.0,27.0,42.0,41.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,24.0,7.0,1.0,34.0,37.0,21.0,17.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,31.0,18.0,35.0,25.0,16.0,29.0,9.0,8.0,32.0,5.0,39.0,2449.8239845648227,-2740.0
31.0,14.0,40.0,29.0,9.0,8.0,32.0,5.0,33.0,36.0,25.0,16.0,17.0,30.0,2.0,42.0,41.0,15.0,24.0,37.0,21.0,7.0,4.0,18.0,10.0,1.0,35.0,3.0,34.0,26.0,6.0,38.0,28.0,23.0,13.0,11.0,39.0,27.0,19.0,22.0,20.0,12.0,2674.773702553686,-2931.0
23.0,39.0,19.0,22.0,20.0,25.0,16.0,17.0,30.0,28.0,2.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,18.0,10.0,1.0,35.0,3.0,34.0,26.0,6.0,27.0,42.0,14.0,41.0,13.0,33.0,36.0,40.0,29.0,9.0,8.0,32.0,5.0,38.0,3022.4437351733673,-3292.0
6.0,27.0,42.0,41.0,34.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,30.0,14.0,28.0,23.0,10.0,2.0,4.0,9.0,8.0,32.0,29.0,33.0,36.0,5.0,40.0,39.0,1998.9366174005136,-2234.0
40.0,11.0,19.0,22.0,20.0,12.0,38.0,15.0,35.0,18.0,3.0,31.0,26.0,6.0,27.0,42.0,41.0,13.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,39.0,32.0,5.0,2768.26390829,-3049.0
40.0,20.0,12.0,35.0,38.0,19.0,22.0,11.0,15.0,24.0,37.0,21.0,17.0,30.0,36.0,2.0,4.0,8.0,18.0,3.0,31.0,26.0,6.0,10.0,1.0,27.0,42.0,14.0,34.0,28.0,33.0,9.0,23.0,7.0,25.0,16.0,41.0,29.0,13.0,32.0,5.0,39.0,2980.931901718908,-3253.0
19.0,9.0,8.0,10.0,2.0,38.0,3.0,23.0,26.0,22.0,11.0,18.0,24.0,7.0,1.0,34.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,15.0,30.0,28.0,32.0,5.0,40.0,27.0,42.0,14.0,41.0,13.0,29.0,33.0,36.0,4.0,39.0,6.0,2649.4263304137307,-2898.0
40.0,6.0,27.0,42.0,41.0,34.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,1.0,37.0,21.0,25.0,16.0,17.0,20.0,12.0,31.0,35.0,14.0,28.0,33.0,30.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,32.0,39.0,5.0,2209.206942525678,-2451.0
6.0,20.0,12.0,31.0,35.0,27.0,42.0,41.0,38.0,3.0,26.0,13.0,19.0,22.0,11.0,15.0,18.0,24.0,7.0,21.0,1.0,34.0,37.0,25.0,16.0,17.0,30.0,14.0,28.0,33.0,36.0,23.0,10.0,2.0,4.0,29.0,9.0,8.0,32.0,5.0,39.0,40.0,2319.911887718004,-2558.0
14.0,29.0,33.0,36.0,39.0,42.0,8.0,38.0,41.0,30.0,19.0,22.0,20.0,12.0,31.0,11.0,15.0,24.0,37.0,21.0,7.0,4.0,10.0,34.0,17.0,35.0,1.0,27.0,18.0,3.0,25.0,16.0,28.0,23.0,32.0,5.0,40.0,9.0,2.0,26.0,13.0,6.0,2791.7245713086522,-3076.0
