41.0,40.0,7.0,37.0,38.0,4.0,1.0,9.0,35.0,34.0,32.0,30.0,28.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,16.0,10.0,24.0,26.0,2.0,27.0,36.0,13.0,23.0,20.0,25.0,12.0,15.0,18.0,31.0,33.0,11.0,22.0,29.0,14.0,2058.0704089214278,-2293.0
37.0,21.0,1.0,5.0,31.0,9.0,35.0,19.0,34.0,18.0,38.0,25.0,41.0,20.0,30.0,6.0,3.0,11.0,36.0,16.0,28.0,27.0,15.0,32.0,12.0,26.0,39.0,10.0,2.0,13.0,23.0,33.0,24.0,42.0,4.0,14.0,29.0,8.0,7.0,22.0,40.0,17.0,3415.4830403708515,-3675.0
31.0,42.0,22.0,17.0,5.0,9.0,35.0,19.0,34.0,18.0,38.0,25.0,41.0,20.0,30.0,6.0,3.0,11.0,36.0,16.0,28.0,27.0,15.0,32.0,12.0,26.0,39.0,10.0,2.0,13.0,23.0,33.0,24.0,14.0,40.0,4.0,29.0,8.0,7.0,37.0,21.0,1.0,3326.5332257066443,-3602.0
6.0,42.0,5.0,17.0,35.0,19.0,38.0,25.0,41.0,30.0,31.0,18.0,22.0,14.0,40.0,4.0,3.0,11.0,36.0,16.0,28.0,27.0,15.0,32.0,12.0,26.0,39.0,10.0,2.0,13.0,23.0,33.0,24.0,20.0,9.0,29.0,1.0,8.0,7.0,37.0,21.0,34.0,3102.481475154388,-3402.0
12.0,26.0,2.0,30.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,10.0,24.0,23.0,20.0,18.0,11.0,36.0,16.0,34.0,40.0,14.0,22.0,29.0,7.0,13.0,33.0,37.0,4.0,31.0,1.0,9.0,35.0,38.0,25.0,41.0,28.0,27.0,15.0,32.0,2654.8381868777833,-2916.0
35.0,38.0,18.0,28.0,6.0,3.0,42.0,5.0,39.0,8.0,11.0,36.0,4.0,40.0,41.0,19.0,16.0,34.0,32.0,30.0,21.0,17.0,24.0,26.0,10.0,2.0,13.0,23.0,27.0,12.0,9.0,20.0,25.0,31.0,14.0,33.0,22.0,29.0,15.0,1.0,7.0,37.0,2575.0537406072103,-2837.0
21.0,5.0,17.0,35.0,31.0,40.0,9.0,19.0,34.0,18.0,38.0,25.0,41.0,20.0,30.0,6.0,3.0,11.0,36.0,16.0,28.0,27.0,15.0,32.0,12.0,26.0,39.0,10.0,2.0,13.0,23.0,33.0,24.0,42.0,4.0,14.0,29.0,8.0,7.0,22.0,1.0,37.0,3368.61873565379,-3631.0
12.0,26.0,2.0,30.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,10.0,24.0,20.0,18.0,11.0,36.0,16.0,34.0,40.0,14.0,22.0,29.0,7.0,13.0,33.0,37.0,4.0,23.0,31.0,1.0,9.0,35.0,38.0,25.0,41.0,28.0,27.0,15.0,32.0,2748.542264217885,-3014.0
7.0,37.0,38.0,1.0,9.0,35.0,34.0,32.0,30.0,28.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,16.0,10.0,26.0,2.0,27.0,36.0,20.0,25.0,12.0,15.0,13.0,23.0,33.0,24.0,14.0,40.0,4.0,29.0,18.0,31.0,11.0,22.0,41.0,2286.952107590649,-2498.0
41.0,7.0,37.0,38.0,4.0,35.0,34.0,32.0,30.0,28.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,16.0,10.0,24.0,26.0,18.0,11.0,15.0,25.0,27.0,12.0,9.0,2.0,13.0,23.0,36.0,31.0,40.0,20.0,33.0,22.0,29.0,14.0,1.0,2199.3104746151007,-2426.0
29.0,14.0,41.0,40.0,7.0,37.0,38.0,4.0,1.0,35.0,34.0,32.0,30.0,28.0,6.0,3.0,42.0,5.0,39.0,8.0,21.0,17.0,19.0,16.0,10.0,24.0,26.0,2.0,27.0,13.0,25.0,12.0,15.0,18.0,31.0,33.0,23.0,20.0,9.0,11.0,36.0,22.0,2148.8370058836613,-2379.0
