distance,profit,solution
2613.3467889178573,-2877.0,15.0,24.0,10.0,19.0,12.0,11.0,26.0,17.0,31.0,18.0,16.0,36.0,6.0,7.0,37.0,8.0,1.0,42.0,40.0,39.0,34.0,25.0,9.0,20.0,41.0,13.0,32.0,14.0,2.0,4.0,35.0,27.0,21.0,23.0,33.0,28.0,5.0,3.0,30.0,38.0,22.0,29.0
2089.6291581525356,-2282.0,24.0,40.0,42.0,38.0,8.0,35.0,23.0,13.0,5.0,1.0,2.0,4.0,26.0,9.0,39.0,7.0,30.0,32.0,14.0,17.0,19.0,25.0,20.0,11.0,16.0,18.0,15.0,33.0,31.0,28.0,6.0,36.0,29.0,3.0,41.0,34.0,37.0,27.0,12.0,10.0,22.0,21.0
3019.4330283522363,-3294.0,25.0,38.0,8.0,20.0,4.0,35.0,14.0,28.0,17.0,18.0,29.0,13.0,2.0,33.0,16.0,41.0,26.0,1.0,3.0,36.0,22.0,30.0,9.0,24.0,5.0,7.0,39.0,34.0,37.0,21.0,23.0,11.0,40.0,42.0,15.0,32.0,10.0,6.0,19.0,27.0,12.0,31.0
2776.843920816864,-3058.0,35.0,17.0,22.0,11.0,23.0,27.0,42.0,31.0,18.0,33.0,40.0,38.0,6.0,25.0,36.0,20.0,7.0,30.0,13.0,21.0,5.0,1.0,2.0,4.0,26.0,9.0,29.0,15.0,32.0,16.0,10.0,24.0,19.0,12.0,41.0,34.0,39.0,3.0,37.0,14.0,28.0,8.0
2754.627504806581,-3015.0,18.0,26.0,22.0,7.0,37.0,19.0,12.0,17.0,10.0,24.0,11.0,16.0,36.0,3.0,5.0,6.0,8.0,4.0,35.0,27.0,1.0,42.0,40.0,38.0,39.0,29.0,13.0,34.0,25.0,9.0,20.0,41.0,30.0,32.0,14.0,2.0,21.0,23.0,33.0,28.0,15.0,31.0
3563.0024769392517,-3834.0,23.0,33.0,12.0,38.0,11.0,20.0,5.0,18.0,3.0,40.0,9.0,39.0,27.0,42.0,15.0,26.0,1.0,19.0,34.0,24.0,17.0,2.0,6.0,10.0,31.0,8.0,35.0,22.0,32.0,14.0,28.0,29.0,4.0,13.0,36.0,25.0,7.0,16.0,37.0,21.0,30.0,41.0
2613.3467889178573,-2877.0,15.0,24.0,10.0,19.0,12.0,11.0,26.0,17.0,31.0,18.0,16.0,36.0,6.0,7.0,37.0,8.0,1.0,42.0,40.0,39.0,34.0,25.0,9.0,20.0,41.0,13.0,32.0,14.0,2.0,4.0,35.0,27.0,21.0,23.0,33.0,28.0,5.0,3.0,30.0,38.0,22.0,29.0
3335.2053134408975,-3568.0,20.0,18.0,39.0,23.0,11.0,40.0,33.0,41.0,12.0,3.0,9.0,5.0,27.0,42.0,15.0,26.0,1.0,19.0,34.0,24.0,17.0,2.0,7.0,6.0,10.0,31.0,8.0,35.0,22.0,32.0,14.0,28.0,29.0,4.0,13.0,36.0,25.0,16.0,37.0,21.0,30.0,38.0
2093.4115174563926,-2284.0,24.0,40.0,42.0,38.0,8.0,35.0,23.0,13.0,21.0,5.0,1.0,2.0,4.0,26.0,9.0,39.0,7.0,30.0,32.0,14.0,17.0,19.0,25.0,20.0,11.0,16.0,18.0,15.0,33.0,31.0,28.0,6.0,36.0,29.0,3.0,41.0,34.0,37.0,27.0,12.0,10.0,22.0
3146.0868940563846,-3425.0,11.0,20.0,38.0,18.0,40.0,3.0,5.0,6.0,7.0,37.0,21.0,23.0,33.0,9.0,39.0,27.0,42.0,15.0,26.0,1.0,34.0,24.0,17.0,2.0,10.0,31.0,8.0,35.0,32.0,14.0,28.0,4.0,13.0,25.0,30.0,41.0,22.0,16.0,29.0,19.0,12.0,36.0
2969.7610159637065,-3263.0,35.0,37.0,7.0,41.0,1.0,6.0,5.0,42.0,15.0,32.0,14.0,28.0,10.0,19.0,2.0,12.0,39.0,17.0,31.0,18.0,26.0,9.0,29.0,16.0,24.0,13.0,23.0,8.0,27.0,33.0,4.0,36.0,25.0,20.0,3.0,30.0,22.0,34.0,11.0,21.0,40.0,38.0
2300.676647155278,-2523.0,22.0,12.0,18.0,15.0,33.0,31.0,28.0,6.0,36.0,29.0,3.0,41.0,34.0,42.0,38.0,8.0,35.0,23.0,13.0,21.0,5.0,1.0,2.0,4.0,26.0,9.0,39.0,7.0,30.0,32.0,14.0,17.0,19.0,25.0,20.0,11.0,16.0,37.0,27.0,40.0,10.0,24.0
2151.4530195236575,-2351.0,26.0,33.0,6.0,9.0,11.0,16.0,4.0,40.0,42.0,1.0,8.0,35.0,32.0,14.0,28.0,27.0,21.0,29.0,24.0,19.0,12.0,17.0,20.0,18.0,41.0,2.0,31.0,13.0,15.0,23.0,37.0,30.0,38.0,34.0,36.0,25.0,7.0,3.0,5.0,39.0,10.0,22.0
2089.6291581525356,-2282.0,24.0,40.0,42.0,38.0,8.0,35.0,23.0,13.0,5.0,1.0,2.0,4.0,26.0,9.0,39.0,7.0,30.0,32.0,14.0,17.0,19.0,25.0,20.0,11.0,16.0,18.0,15.0,33.0,31.0,28.0,6.0,36.0,29.0,3.0,41.0,34.0,37.0,27.0,12.0,10.0,22.0,21.0
2482.7531143497154,-2701.0,40.0,27.0,6.0,23.0,32.0,14.0,15.0,33.0,31.0,28.0,29.0,25.0,20.0,11.0,38.0,26.0,21.0,10.0,3.0,36.0,22.0,30.0,9.0,24.0,5.0,7.0,39.0,34.0,19.0,12.0,17.0,41.0,37.0,16.0,18.0,13.0,2.0,8.0,4.0,35.0,1.0,42.0
3064.341326676203,-3348.0,25.0,8.0,20.0,4.0,35.0,14.0,28.0,17.0,31.0,18.0,29.0,2.0,7.0,39.0,34.0,37.0,21.0,23.0,11.0,40.0,27.0,15.0,32.0,10.0,33.0,16.0,41.0,12.0,26.0,1.0,36.0,22.0,30.0,9.0,24.0,5.0,6.0,19.0,13.0,3.0,42.0,38.0
3153.6354537569,-3434.0,40.0,35.0,7.0,41.0,1.0,6.0,16.0,28.0,10.0,19.0,2.0,12.0,39.0,17.0,31.0,18.0,26.0,9.0,24.0,13.0,33.0,4.0,29.0,15.0,23.0,37.0,30.0,36.0,8.0,27.0,42.0,32.0,14.0,25.0,20.0,5.0,3.0,38.0,22.0,34.0,11.0,21.0
2431.769669775988,-2670.0,1.0,34.0,27.0,23.0,30.0,32.0,31.0,18.0,22.0,16.0,36.0,3.0,5.0,6.0,7.0,19.0,12.0,20.0,14.0,33.0,28.0,29.0,25.0,11.0,13.0,4.0,21.0,15.0,2.0,41.0,37.0,17.0,26.0,39.0,42.0,38.0,8.0,35.0,10.0,24.0,9.0,40.0
3257.662803577494,-3550.0,26.0,19.0,10.0,1.0,41.0,30.0,23.0,33.0,15.0,4.0,29.0,13.0,36.0,12.0,22.0,38.0,40.0,28.0,35.0,34.0,17.0,32.0,14.0,2.0,6.0,9.0,39.0,8.0,27.0,42.0,25.0,20.0,5.0,18.0,3.0,7.0,16.0,37.0,21.0,24.0,11.0,31.0
3172.8305163543387,-3463.0,25.0,8.0,20.0,4.0,35.0,14.0,28.0,17.0,31.0,18.0,29.0,13.0,2.0,7.0,39.0,34.0,37.0,21.0,23.0,11.0,40.0,27.0,15.0,32.0,10.0,33.0,16.0,41.0,12.0,26.0,1.0,3.0,36.0,22.0,30.0,9.0,24.0,5.0,6.0,19.0,42.0,38.0
2202.4725561046785,-2409.0,26.0,33.0,6.0,9.0,11.0,16.0,4.0,40.0,42.0,1.0,8.0,35.0,32.0,14.0,28.0,27.0,21.0,29.0,10.0,24.0,19.0,12.0,17.0,20.0,18.0,41.0,2.0,31.0,13.0,15.0,23.0,37.0,30.0,22.0,38.0,34.0,36.0,25.0,7.0,3.0,5.0,39.0
2827.8945971172307,-3120.0,1.0,42.0,40.0,20.0,4.0,35.0,14.0,28.0,11.0,17.0,31.0,18.0,29.0,13.0,2.0,27.0,23.0,33.0,5.0,3.0,30.0,38.0,22.0,15.0,24.0,10.0,19.0,12.0,26.0,7.0,39.0,34.0,37.0,21.0,25.0,9.0,41.0,32.0,16.0,36.0,6.0,8.0
2249.1275690054604,-2497.0,10.0,24.0,19.0,12.0,17.0,26.0,9.0,40.0,1.0,38.0,7.0,41.0,37.0,3.0,39.0,34.0,27.0,6.0,23.0,30.0,32.0,14.0,22.0,15.0,33.0,31.0,28.0,36.0,29.0,25.0,20.0,11.0,16.0,18.0,13.0,21.0,5.0,2.0,8.0,4.0,35.0,42.0
3019.4330283522363,-3294.0,25.0,38.0,8.0,20.0,4.0,35.0,14.0,28.0,17.0,18.0,29.0,13.0,2.0,33.0,16.0,41.0,26.0,1.0,3.0,36.0,22.0,30.0,9.0,24.0,5.0,7.0,39.0,34.0,37.0,21.0,23.0,11.0,40.0,42.0,15.0,32.0,10.0,6.0,19.0,27.0,12.0,31.0
3335.2053134408975,-3568.0,20.0,18.0,39.0,23.0,11.0,40.0,33.0,41.0,12.0,3.0,9.0,5.0,27.0,42.0,15.0,26.0,1.0,19.0,34.0,24.0,17.0,2.0,7.0,6.0,10.0,31.0,8.0,35.0,22.0,32.0,14.0,28.0,29.0,4.0,13.0,36.0,25.0,16.0,37.0,21.0,30.0,38.0
2983.6665999615657,-3276.0,8.0,20.0,4.0,35.0,14.0,28.0,17.0,18.0,29.0,13.0,2.0,9.0,39.0,34.0,33.0,16.0,41.0,26.0,1.0,3.0,36.0,22.0,30.0,24.0,5.0,7.0,37.0,21.0,23.0,11.0,40.0,42.0,15.0,32.0,10.0,6.0,19.0,27.0,12.0,31.0,25.0,38.0
