37.0,1.0,30.0,8.0,2.0,31.0,14.0,42.0,40.0,7.0,21.0,22.0,13.0,18.0,15.0,17.0,19.0,9.0,29.0,32.0,39.0,36.0,34.0,3.0,4.0,10.0,24.0,12.0,20.0,11.0,6.0,25.0,5.0,41.0,33.0,27.0,38.0,26.0,28.0,35.0,23.0,16.0,2324.967292690431,-2542.0
40.0,13.0,36.0,30.0,15.0,39.0,34.0,11.0,14.0,7.0,38.0,5.0,37.0,22.0,33.0,3.0,4.0,10.0,42.0,9.0,1.0,24.0,29.0,31.0,17.0,12.0,20.0,23.0,21.0,18.0,6.0,35.0,41.0,32.0,27.0,2.0,8.0,25.0,19.0,26.0,28.0,16.0,2826.425360228261,-3074.0
42.0,22.0,31.0,38.0,41.0,2.0,26.0,30.0,5.0,40.0,35.0,37.0,13.0,18.0,15.0,17.0,19.0,9.0,29.0,32.0,6.0,25.0,39.0,36.0,34.0,3.0,4.0,10.0,24.0,12.0,20.0,23.0,21.0,11.0,28.0,14.0,7.0,8.0,16.0,33.0,27.0,1.0,2121.12202963745,-2319.0
16.0,13.0,37.0,34.0,30.0,39.0,15.0,14.0,40.0,7.0,5.0,36.0,38.0,22.0,33.0,3.0,4.0,10.0,42.0,9.0,1.0,24.0,29.0,31.0,17.0,12.0,20.0,23.0,21.0,18.0,6.0,35.0,41.0,32.0,27.0,2.0,8.0,25.0,19.0,26.0,28.0,11.0,2437.2658277627497,-2667.0
37.0,1.0,30.0,8.0,2.0,31.0,14.0,42.0,40.0,7.0,21.0,22.0,13.0,18.0,15.0,17.0,19.0,9.0,29.0,32.0,39.0,36.0,34.0,3.0,4.0,10.0,24.0,12.0,20.0,11.0,6.0,25.0,5.0,41.0,33.0,27.0,38.0,26.0,28.0,35.0,23.0,16.0,2324.967292690431,-2542.0
39.0,1.0,30.0,8.0,2.0,31.0,14.0,42.0,40.0,7.0,21.0,22.0,13.0,18.0,29.0,15.0,12.0,20.0,11.0,33.0,32.0,27.0,38.0,6.0,25.0,5.0,41.0,10.0,17.0,19.0,35.0,9.0,26.0,28.0,24.0,23.0,16.0,37.0,34.0,3.0,4.0,36.0,2365.333361587508,-2621.0
24.0,20.0,23.0,11.0,16.0,13.0,37.0,34.0,17.0,3.0,4.0,36.0,1.0,30.0,42.0,40.0,5.0,6.0,7.0,39.0,8.0,2.0,12.0,29.0,15.0,31.0,21.0,14.0,22.0,18.0,41.0,33.0,32.0,27.0,38.0,25.0,19.0,9.0,26.0,28.0,10.0,35.0,2577.0826225974847,-2830.0
23.0,11.0,16.0,13.0,37.0,34.0,17.0,3.0,4.0,36.0,30.0,42.0,40.0,6.0,39.0,2.0,12.0,29.0,15.0,31.0,21.0,22.0,32.0,27.0,25.0,19.0,9.0,26.0,28.0,7.0,1.0,41.0,18.0,8.0,14.0,38.0,33.0,10.0,5.0,35.0,24.0,20.0,2659.928429713232,-2892.0
31.0,40.0,26.0,22.0,15.0,17.0,19.0,9.0,29.0,39.0,36.0,34.0,25.0,3.0,1.0,41.0,32.0,6.0,35.0,38.0,5.0,37.0,13.0,33.0,4.0,10.0,24.0,12.0,20.0,23.0,21.0,16.0,11.0,18.0,28.0,14.0,42.0,7.0,30.0,27.0,8.0,2.0,2276.7687532637274,-2513.0
42.0,22.0,31.0,38.0,41.0,2.0,26.0,30.0,5.0,40.0,35.0,37.0,13.0,18.0,15.0,17.0,19.0,9.0,29.0,32.0,6.0,25.0,39.0,36.0,34.0,3.0,4.0,10.0,24.0,12.0,20.0,23.0,21.0,11.0,28.0,14.0,7.0,8.0,16.0,33.0,27.0,1.0,2121.12202963745,-2319.0
