distance,profit,solution
3090.5463305843705,-3356.0,23.0,32.0,14.0,34.0,24.0,25.0,8.0,12.0,31.0,36.0,17.0,33.0,27.0,19.0,9.0,2.0,11.0,21.0,29.0,16.0,38.0,7.0,20.0,39.0,40.0,6.0,18.0,22.0,35.0,5.0,26.0,3.0,1.0,13.0,28.0,41.0,15.0,30.0,42.0,4.0,37.0,10.0
2605.710023827608,-2880.0,6.0,40.0,31.0,12.0,2.0,35.0,13.0,16.0,21.0,37.0,3.0,22.0,14.0,33.0,30.0,10.0,26.0,29.0,38.0,7.0,20.0,11.0,41.0,15.0,18.0,27.0,42.0,5.0,1.0,28.0,23.0,32.0,34.0,24.0,25.0,8.0,36.0,17.0,19.0,9.0,4.0,39.0
3046.0515429066786,-3322.0,8.0,12.0,36.0,17.0,33.0,27.0,19.0,2.0,11.0,21.0,3.0,41.0,42.0,5.0,1.0,28.0,9.0,26.0,23.0,32.0,14.0,40.0,29.0,16.0,38.0,7.0,20.0,39.0,31.0,18.0,22.0,13.0,30.0,15.0,4.0,37.0,10.0,6.0,35.0,34.0,24.0,25.0
3317.5975709095014,-3593.0,5.0,2.0,22.0,3.0,12.0,41.0,15.0,4.0,35.0,36.0,25.0,29.0,16.0,38.0,13.0,32.0,14.0,33.0,27.0,1.0,23.0,19.0,9.0,21.0,37.0,28.0,6.0,40.0,11.0,18.0,10.0,8.0,34.0,42.0,17.0,7.0,39.0,30.0,24.0,20.0,31.0,26.0
3046.0515429066786,-3322.0,8.0,12.0,36.0,17.0,33.0,27.0,19.0,2.0,11.0,21.0,3.0,41.0,42.0,5.0,1.0,28.0,9.0,26.0,23.0,32.0,14.0,40.0,29.0,16.0,38.0,7.0,20.0,39.0,31.0,18.0,22.0,13.0,30.0,15.0,4.0,37.0,10.0,6.0,35.0,34.0,24.0,25.0
3090.5463305843705,-3356.0,23.0,32.0,14.0,34.0,24.0,25.0,8.0,12.0,31.0,36.0,17.0,33.0,27.0,19.0,9.0,2.0,11.0,21.0,29.0,16.0,38.0,7.0,20.0,39.0,40.0,6.0,18.0,22.0,35.0,5.0,26.0,3.0,1.0,13.0,28.0,41.0,15.0,30.0,42.0,4.0,37.0,10.0
2392.6479169042886,-2647.0,6.0,36.0,9.0,26.0,25.0,29.0,8.0,40.0,1.0,42.0,28.0,33.0,32.0,30.0,24.0,20.0,11.0,18.0,34.0,17.0,16.0,19.0,23.0,14.0,38.0,27.0,41.0,15.0,21.0,12.0,2.0,4.0,7.0,39.0,35.0,13.0,22.0,3.0,31.0,5.0,37.0,10.0
3211.8635110335454,-3512.0,32.0,14.0,33.0,27.0,24.0,20.0,31.0,26.0,5.0,25.0,12.0,41.0,15.0,4.0,2.0,16.0,22.0,35.0,3.0,19.0,9.0,11.0,21.0,37.0,42.0,6.0,18.0,8.0,1.0,28.0,23.0,34.0,17.0,10.0,40.0,7.0,39.0,30.0,36.0,29.0,38.0,13.0
3046.0515429066786,-3322.0,8.0,12.0,36.0,17.0,33.0,27.0,19.0,2.0,11.0,21.0,3.0,41.0,42.0,5.0,1.0,28.0,9.0,26.0,23.0,32.0,14.0,40.0,29.0,16.0,38.0,7.0,20.0,39.0,31.0,18.0,22.0,13.0,30.0,15.0,4.0,37.0,10.0,6.0,35.0,34.0,24.0,25.0
3357.7364957241707,-3629.0,5.0,26.0,33.0,11.0,27.0,35.0,13.0,3.0,9.0,41.0,15.0,4.0,37.0,10.0,19.0,21.0,1.0,23.0,32.0,14.0,34.0,17.0,36.0,40.0,25.0,29.0,16.0,38.0,7.0,20.0,39.0,30.0,42.0,6.0,24.0,31.0,18.0,22.0,8.0,12.0,2.0,28.0
2838.918183719811,-3109.0,19.0,14.0,38.0,12.0,2.0,4.0,7.0,39.0,35.0,13.0,22.0,3.0,41.0,20.0,11.0,18.0,34.0,15.0,30.0,24.0,21.0,6.0,37.0,10.0,36.0,33.0,9.0,26.0,31.0,27.0,42.0,5.0,1.0,28.0,23.0,25.0,29.0,8.0,40.0,17.0,32.0,16.0
3380.315081097806,-3643.0,34.0,17.0,12.0,41.0,15.0,4.0,35.0,19.0,2.0,11.0,21.0,37.0,33.0,27.0,32.0,5.0,10.0,40.0,14.0,7.0,20.0,39.0,30.0,42.0,6.0,24.0,31.0,18.0,22.0,8.0,3.0,36.0,25.0,29.0,16.0,38.0,13.0,9.0,26.0,1.0,28.0,23.0
2775.158800068251,-3083.0,1.0,29.0,24.0,20.0,11.0,18.0,27.0,2.0,4.0,7.0,39.0,35.0,13.0,22.0,3.0,41.0,15.0,42.0,28.0,31.0,12.0,37.0,21.0,10.0,17.0,32.0,16.0,19.0,23.0,14.0,38.0,34.0,5.0,9.0,26.0,6.0,8.0,40.0,33.0,25.0,30.0,36.0
3353.162466280606,-3627.0,26.0,33.0,42.0,37.0,10.0,19.0,21.0,1.0,23.0,32.0,14.0,34.0,17.0,36.0,11.0,27.0,35.0,13.0,3.0,9.0,41.0,15.0,4.0,40.0,25.0,29.0,16.0,38.0,7.0,20.0,39.0,30.0,6.0,24.0,31.0,18.0,22.0,8.0,12.0,2.0,28.0,5.0
2839.9895963011672,-3116.0,7.0,4.0,31.0,12.0,2.0,21.0,37.0,10.0,36.0,1.0,17.0,5.0,32.0,30.0,24.0,20.0,11.0,18.0,34.0,16.0,19.0,23.0,14.0,38.0,28.0,6.0,15.0,26.0,33.0,25.0,27.0,9.0,8.0,42.0,40.0,39.0,35.0,13.0,22.0,3.0,41.0,29.0
2346.755848813078,-2606.0,9.0,29.0,8.0,40.0,1.0,42.0,28.0,30.0,24.0,20.0,11.0,18.0,34.0,32.0,17.0,16.0,19.0,23.0,14.0,12.0,2.0,4.0,35.0,13.0,22.0,3.0,41.0,15.0,21.0,6.0,37.0,27.0,10.0,36.0,5.0,26.0,33.0,31.0,25.0,38.0,7.0,39.0
3251.474087885744,-3551.0,4.0,35.0,13.0,3.0,18.0,21.0,37.0,33.0,10.0,41.0,15.0,1.0,28.0,11.0,19.0,23.0,5.0,9.0,26.0,32.0,14.0,34.0,17.0,36.0,40.0,25.0,29.0,16.0,38.0,7.0,20.0,39.0,30.0,42.0,6.0,24.0,31.0,22.0,8.0,27.0,12.0,2.0
2459.569059127561,-2733.0,14.0,27.0,2.0,4.0,39.0,35.0,13.0,22.0,25.0,29.0,38.0,7.0,30.0,3.0,41.0,15.0,21.0,6.0,37.0,10.0,33.0,5.0,8.0,40.0,1.0,42.0,28.0,24.0,20.0,11.0,18.0,34.0,36.0,9.0,26.0,31.0,17.0,12.0,32.0,16.0,19.0,23.0
3090.5463305843705,-3356.0,23.0,32.0,14.0,34.0,24.0,25.0,8.0,12.0,31.0,36.0,17.0,33.0,27.0,19.0,9.0,2.0,11.0,21.0,29.0,16.0,38.0,7.0,20.0,39.0,40.0,6.0,18.0,22.0,35.0,5.0,26.0,3.0,1.0,13.0,28.0,41.0,15.0,30.0,42.0,4.0,37.0,10.0
2485.6781225974237,-2748.0,30.0,24.0,20.0,11.0,27.0,35.0,13.0,22.0,32.0,5.0,3.0,9.0,14.0,29.0,7.0,4.0,31.0,12.0,2.0,21.0,37.0,10.0,36.0,6.0,26.0,8.0,40.0,1.0,42.0,28.0,34.0,17.0,16.0,19.0,23.0,18.0,15.0,41.0,33.0,25.0,38.0,39.0
3353.162466280606,-3627.0,26.0,33.0,42.0,37.0,10.0,19.0,21.0,1.0,23.0,32.0,14.0,34.0,17.0,36.0,11.0,27.0,35.0,13.0,3.0,9.0,41.0,15.0,4.0,40.0,25.0,29.0,16.0,38.0,7.0,20.0,39.0,30.0,6.0,24.0,31.0,18.0,22.0,8.0,12.0,2.0,28.0,5.0
2641.4065974351474,-2920.0,30.0,24.0,20.0,11.0,27.0,15.0,41.0,33.0,25.0,35.0,13.0,22.0,32.0,5.0,3.0,9.0,14.0,29.0,7.0,4.0,31.0,12.0,2.0,21.0,37.0,10.0,36.0,6.0,26.0,8.0,40.0,1.0,42.0,28.0,34.0,17.0,16.0,19.0,23.0,18.0,38.0,39.0
3208.903219876983,-3482.0,28.0,23.0,32.0,14.0,34.0,17.0,27.0,19.0,12.0,9.0,41.0,15.0,4.0,2.0,21.0,35.0,10.0,36.0,40.0,25.0,29.0,16.0,38.0,7.0,20.0,39.0,30.0,37.0,6.0,11.0,42.0,24.0,31.0,18.0,22.0,8.0,3.0,5.0,26.0,33.0,1.0,13.0
