distance,profit,solution
21582.71647355679,-3873.0,3.0,26.0,9.0,28.0,22.0,11.0,1.0,19.0,20.0,21.0,10.0,13.0,14.0,17.0,29.0,8.0,27.0,18.0,2.0,5.0,12.0,15.0,4.0,6.0,16.0,7.0,23.0,25.0,24.0
21550.149095995977,-3866.0,13.0,26.0,9.0,28.0,22.0,20.0,18.0,17.0,11.0,4.0,23.0,29.0,10.0,7.0,21.0,2.0,3.0,14.0,15.0,24.0,1.0,6.0,12.0,8.0,27.0,25.0,5.0,16.0,19.0
21550.149095995977,-3866.0,13.0,26.0,9.0,28.0,22.0,20.0,18.0,17.0,11.0,4.0,23.0,29.0,10.0,7.0,21.0,2.0,3.0,14.0,15.0,24.0,1.0,6.0,12.0,8.0,27.0,25.0,5.0,16.0,19.0
21550.149095995977,-3866.0,13.0,26.0,9.0,28.0,22.0,20.0,18.0,17.0,11.0,4.0,23.0,29.0,10.0,7.0,21.0,2.0,3.0,14.0,15.0,24.0,1.0,6.0,12.0,8.0,27.0,25.0,5.0,16.0,19.0
21262.59786638944,-3805.0,11.0,18.0,2.0,15.0,6.0,16.0,27.0,28.0,4.0,13.0,7.0,23.0,25.0,1.0,12.0,19.0,20.0,21.0,10.0,14.0,17.0,29.0,8.0,24.0,3.0,26.0,5.0,9.0,22.0
23271.890209571244,-4183.0,24.0,9.0,28.0,4.0,13.0,18.0,6.0,11.0,15.0,1.0,10.0,19.0,3.0,12.0,7.0,23.0,25.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,5.0,2.0,26.0,22.0,16.0
22840.075066477883,-4095.0,26.0,28.0,9.0,8.0,22.0,20.0,18.0,17.0,11.0,4.0,23.0,29.0,10.0,7.0,21.0,2.0,3.0,14.0,15.0,24.0,1.0,6.0,12.0,27.0,25.0,5.0,16.0,19.0,13.0
32435.181063608845,-5818.0,18.0,6.0,11.0,12.0,21.0,25.0,5.0,27.0,28.0,4.0,13.0,15.0,29.0,23.0,20.0,1.0,10.0,19.0,3.0,7.0,2.0,17.0,26.0,22.0,16.0,14.0,24.0,9.0,8.0
23373.65998862812,-4191.0,24.0,9.0,4.0,11.0,12.0,28.0,26.0,20.0,5.0,1.0,10.0,3.0,22.0,6.0,16.0,7.0,23.0,25.0,14.0,17.0,19.0,13.0,15.0,29.0,21.0,8.0,27.0,18.0,2.0
32410.913973655144,-5817.0,24.0,26.0,22.0,1.0,11.0,12.0,27.0,8.0,15.0,21.0,5.0,25.0,9.0,14.0,28.0,4.0,13.0,10.0,19.0,29.0,16.0,17.0,23.0,20.0,3.0,7.0,2.0,6.0,18.0
23467.758504819532,-4213.0,12.0,24.0,1.0,9.0,28.0,22.0,11.0,4.0,20.0,16.0,23.0,25.0,17.0,19.0,13.0,29.0,7.0,21.0,2.0,3.0,14.0,15.0,6.0,18.0,26.0,8.0,27.0,10.0,5.0
24662.42525550283,-4427.0,24.0,3.0,9.0,28.0,22.0,4.0,23.0,14.0,17.0,29.0,8.0,27.0,2.0,13.0,15.0,18.0,20.0,1.0,10.0,19.0,6.0,16.0,7.0,11.0,12.0,21.0,25.0,5.0,26.0
24715.623868383762,-4436.0,6.0,25.0,23.0,20.0,29.0,10.0,7.0,4.0,18.0,11.0,21.0,2.0,16.0,19.0,13.0,26.0,9.0,28.0,3.0,14.0,15.0,24.0,1.0,12.0,8.0,17.0,5.0,22.0,27.0
18796.630559340858,-3360.0,24.0,1.0,3.0,26.0,9.0,12.0,27.0,8.0,28.0,22.0,11.0,4.0,20.0,6.0,16.0,7.0,23.0,25.0,14.0,17.0,19.0,13.0,15.0,29.0,21.0,18.0,2.0,10.0,5.0
22225.509849961232,-3975.0,24.0,1.0,3.0,26.0,9.0,28.0,22.0,11.0,21.0,27.0,4.0,6.0,16.0,7.0,23.0,25.0,14.0,17.0,20.0,8.0,2.0,5.0,19.0,13.0,15.0,29.0,18.0,10.0,12.0
20437.487401887523,-3665.0,12.0,24.0,3.0,26.0,9.0,28.0,22.0,11.0,4.0,6.0,16.0,19.0,13.0,15.0,7.0,23.0,25.0,1.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,18.0,2.0,10.0,5.0
24598.622185959368,-4420.0,28.0,4.0,13.0,6.0,12.0,20.0,21.0,15.0,22.0,11.0,16.0,23.0,14.0,18.0,29.0,25.0,1.0,10.0,19.0,3.0,7.0,2.0,17.0,26.0,5.0,24.0,9.0,8.0,27.0
22252.337025070927,-3986.0,12.0,1.0,19.0,3.0,9.0,20.0,21.0,15.0,22.0,11.0,16.0,23.0,14.0,18.0,29.0,8.0,27.0,6.0,7.0,25.0,17.0,2.0,26.0,24.0,5.0,28.0,4.0,10.0,13.0
24133.460704147106,-4320.0,4.0,11.0,16.0,26.0,9.0,28.0,24.0,12.0,7.0,14.0,8.0,27.0,5.0,6.0,13.0,15.0,25.0,1.0,19.0,29.0,23.0,20.0,3.0,2.0,17.0,21.0,10.0,18.0,22.0
22400.956317041848,-4008.0,24.0,1.0,3.0,9.0,12.0,27.0,8.0,28.0,22.0,11.0,23.0,25.0,14.0,19.0,13.0,15.0,29.0,10.0,5.0,18.0,2.0,4.0,20.0,6.0,16.0,7.0,17.0,21.0,26.0
18924.334134275017,-3387.0,5.0,12.0,24.0,1.0,3.0,26.0,9.0,28.0,22.0,11.0,4.0,6.0,16.0,19.0,13.0,15.0,7.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,23.0,25.0,18.0,2.0,10.0
19947.613300607565,-3582.0,27.0,8.0,28.0,22.0,11.0,4.0,20.0,6.0,21.0,2.0,16.0,19.0,13.0,26.0,7.0,23.0,25.0,14.0,17.0,15.0,29.0,18.0,10.0,5.0,24.0,1.0,3.0,9.0,12.0
24224.05255010221,-4345.0,7.0,16.0,24.0,9.0,28.0,4.0,18.0,12.0,15.0,1.0,19.0,3.0,2.0,10.0,23.0,25.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,5.0,6.0,13.0,11.0,26.0,22.0
25153.98222646387,-4502.0,11.0,5.0,28.0,4.0,13.0,12.0,27.0,8.0,14.0,15.0,24.0,6.0,18.0,22.0,25.0,1.0,19.0,23.0,3.0,2.0,20.0,21.0,17.0,10.0,7.0,26.0,9.0,29.0,16.0
19882.746459919606,-3569.0,9.0,28.0,22.0,11.0,18.0,2.0,15.0,4.0,6.0,16.0,7.0,23.0,25.0,1.0,12.0,27.0,19.0,20.0,21.0,10.0,13.0,14.0,17.0,29.0,8.0,24.0,3.0,26.0,5.0
25222.425135512716,-4510.0,9.0,28.0,24.0,20.0,16.0,12.0,27.0,8.0,4.0,10.0,7.0,2.0,3.0,6.0,18.0,26.0,23.0,25.0,14.0,17.0,19.0,13.0,15.0,29.0,21.0,22.0,1.0,11.0,5.0
26265.04225710429,-4716.0,9.0,28.0,11.0,12.0,21.0,25.0,4.0,23.0,14.0,17.0,29.0,8.0,27.0,2.0,13.0,15.0,18.0,20.0,1.0,10.0,19.0,6.0,3.0,7.0,5.0,26.0,22.0,16.0,24.0
26135.920271930954,-4675.0,9.0,27.0,23.0,14.0,8.0,28.0,22.0,11.0,21.0,18.0,2.0,4.0,20.0,6.0,16.0,7.0,12.0,15.0,25.0,1.0,17.0,19.0,13.0,29.0,10.0,5.0,26.0,24.0,3.0
26165.93357822202,-4690.0,11.0,5.0,9.0,28.0,4.0,13.0,12.0,27.0,8.0,14.0,15.0,24.0,6.0,18.0,22.0,25.0,1.0,19.0,23.0,3.0,7.0,2.0,26.0,20.0,21.0,17.0,10.0,29.0,16.0
25520.587050511836,-4580.0,10.0,15.0,29.0,8.0,6.0,21.0,13.0,19.0,18.0,9.0,28.0,11.0,4.0,20.0,7.0,23.0,25.0,14.0,27.0,2.0,5.0,17.0,26.0,22.0,16.0,12.0,24.0,1.0,3.0
19080.984356663485,-3414.0,5.0,12.0,24.0,1.0,3.0,26.0,9.0,28.0,22.0,11.0,4.0,6.0,16.0,19.0,13.0,15.0,7.0,23.0,25.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,18.0,2.0,10.0
19785.71065938978,-3550.0,22.0,16.0,24.0,9.0,28.0,4.0,11.0,10.0,19.0,3.0,2.0,26.0,1.0,12.0,7.0,23.0,25.0,14.0,17.0,20.0,29.0,21.0,8.0,27.0,5.0,6.0,13.0,15.0,18.0
19118.91228832566,-3419.0,10.0,5.0,12.0,24.0,1.0,3.0,26.0,9.0,28.0,22.0,11.0,4.0,20.0,6.0,16.0,7.0,23.0,25.0,14.0,17.0,19.0,13.0,15.0,29.0,21.0,8.0,27.0,18.0,2.0
