distance,profit,solution
22841.54556185209,-4094.0,23.0,9.0,8.0,13.0,17.0,7.0,21.0,5.0,28.0,29.0,3.0,26.0,16.0,22.0,15.0,27.0,10.0,20.0,14.0,18.0,6.0,4.0,12.0,2.0,24.0,1.0,11.0,19.0,25.0
21781.22525108287,-3898.0,6.0,28.0,23.0,3.0,17.0,29.0,10.0,11.0,24.0,21.0,4.0,16.0,8.0,5.0,1.0,20.0,13.0,19.0,27.0,12.0,26.0,9.0,2.0,14.0,22.0,25.0,7.0,15.0,18.0
22760.651610706966,-4086.0,5.0,19.0,11.0,17.0,4.0,23.0,27.0,12.0,13.0,22.0,14.0,15.0,18.0,1.0,8.0,3.0,10.0,21.0,24.0,7.0,29.0,20.0,6.0,9.0,28.0,25.0,2.0,16.0,26.0
20074.845888354088,-3579.0,4.0,19.0,11.0,25.0,27.0,10.0,15.0,8.0,13.0,16.0,23.0,22.0,17.0,18.0,7.0,3.0,12.0,5.0,14.0,29.0,26.0,20.0,2.0,24.0,28.0,1.0,21.0,6.0,9.0
21503.032050322676,-3847.0,11.0,17.0,1.0,8.0,16.0,4.0,27.0,24.0,20.0,12.0,9.0,26.0,2.0,21.0,25.0,3.0,5.0,19.0,10.0,22.0,18.0,6.0,28.0,23.0,7.0,14.0,13.0,29.0,15.0
20754.984567696956,-3703.0,4.0,19.0,11.0,25.0,27.0,10.0,15.0,2.0,24.0,28.0,1.0,21.0,6.0,8.0,13.0,16.0,23.0,22.0,17.0,18.0,7.0,3.0,12.0,5.0,14.0,29.0,26.0,20.0,9.0
21513.910023564426,-3860.0,29.0,10.0,22.0,18.0,6.0,28.0,23.0,7.0,25.0,4.0,14.0,13.0,12.0,16.0,21.0,2.0,24.0,20.0,19.0,11.0,15.0,26.0,1.0,5.0,9.0,8.0,27.0,3.0,17.0
21710.70098785177,-3869.0,25.0,11.0,17.0,23.0,8.0,13.0,24.0,12.0,7.0,2.0,6.0,10.0,20.0,19.0,21.0,4.0,15.0,28.0,27.0,3.0,26.0,29.0,1.0,18.0,22.0,14.0,5.0,9.0,16.0
21165.57925268428,-3796.0,22.0,29.0,5.0,26.0,13.0,1.0,6.0,12.0,3.0,14.0,19.0,15.0,16.0,11.0,8.0,24.0,27.0,7.0,17.0,28.0,9.0,21.0,10.0,25.0,23.0,4.0,18.0,20.0,2.0
22803.52099164517,-4069.0,1.0,15.0,18.0,6.0,28.0,23.0,10.0,26.0,2.0,29.0,9.0,14.0,22.0,25.0,11.0,24.0,3.0,17.0,21.0,20.0,7.0,4.0,16.0,8.0,13.0,19.0,27.0,12.0,5.0
22247.099148329587,-3994.0,14.0,8.0,6.0,12.0,22.0,16.0,7.0,13.0,10.0,2.0,29.0,28.0,21.0,1.0,26.0,20.0,17.0,18.0,11.0,15.0,9.0,23.0,5.0,24.0,27.0,25.0,19.0,4.0,3.0
20599.258608427703,-3680.0,1.0,28.0,13.0,14.0,12.0,9.0,26.0,2.0,21.0,4.0,3.0,5.0,23.0,6.0,17.0,22.0,25.0,7.0,19.0,24.0,8.0,27.0,29.0,20.0,11.0,18.0,16.0,15.0,10.0
21511.175654762475,-3842.0,1.0,6.0,28.0,9.0,3.0,17.0,21.0,20.0,7.0,4.0,16.0,8.0,19.0,27.0,12.0,5.0,15.0,25.0,24.0,18.0,10.0,26.0,2.0,29.0,14.0,22.0,11.0,23.0,13.0
22104.069340946495,-3958.0,20.0,22.0,16.0,28.0,13.0,11.0,19.0,17.0,15.0,23.0,10.0,18.0,14.0,1.0,29.0,12.0,2.0,6.0,24.0,8.0,7.0,27.0,4.0,9.0,5.0,21.0,26.0,3.0,25.0
21165.57925268428,-3796.0,22.0,29.0,5.0,26.0,13.0,1.0,6.0,12.0,3.0,14.0,19.0,15.0,16.0,11.0,8.0,24.0,27.0,7.0,17.0,28.0,9.0,21.0,10.0,25.0,23.0,4.0,18.0,20.0,2.0
