distance,profit,solution
29645.2205172142,-5310.0,10.0,3.0,28.0,14.0,24.0,12.0,2.0,8.0,26.0,19.0,29.0,15.0,16.0,20.0,22.0,21.0,23.0,27.0,4.0,7.0,1.0,13.0,5.0,11.0,6.0,18.0,17.0,25.0,9.0
26022.630545570417,-4653.0,28.0,14.0,23.0,4.0,22.0,8.0,16.0,7.0,5.0,29.0,6.0,10.0,11.0,20.0,18.0,19.0,15.0,27.0,26.0,21.0,12.0,1.0,13.0,9.0,25.0,3.0,2.0,17.0,24.0
25808.881900849574,-4629.0,2.0,20.0,13.0,29.0,19.0,10.0,17.0,12.0,23.0,7.0,14.0,27.0,22.0,4.0,18.0,8.0,5.0,9.0,25.0,28.0,6.0,16.0,11.0,26.0,1.0,24.0,21.0,15.0,3.0
30064.619751208094,-5390.0,21.0,16.0,20.0,12.0,4.0,5.0,24.0,15.0,27.0,26.0,13.0,1.0,10.0,29.0,18.0,9.0,2.0,19.0,7.0,14.0,3.0,17.0,23.0,22.0,6.0,11.0,8.0,25.0,28.0
30064.619751208094,-5390.0,21.0,16.0,20.0,12.0,4.0,5.0,24.0,15.0,27.0,26.0,13.0,1.0,10.0,29.0,18.0,9.0,2.0,19.0,7.0,14.0,3.0,17.0,23.0,22.0,6.0,11.0,8.0,25.0,28.0
29888.798115798494,-5341.0,8.0,13.0,7.0,20.0,23.0,19.0,17.0,1.0,10.0,18.0,21.0,12.0,24.0,16.0,9.0,15.0,2.0,4.0,5.0,25.0,22.0,3.0,6.0,11.0,29.0,27.0,26.0,28.0,14.0
28755.211606778277,-5159.0,1.0,10.0,16.0,13.0,22.0,15.0,5.0,7.0,29.0,18.0,24.0,4.0,8.0,17.0,11.0,12.0,28.0,26.0,19.0,21.0,20.0,2.0,23.0,27.0,9.0,25.0,6.0,3.0,14.0
26525.557593020756,-4745.0,24.0,14.0,26.0,27.0,15.0,18.0,20.0,13.0,8.0,6.0,29.0,19.0,2.0,9.0,5.0,17.0,12.0,3.0,25.0,7.0,28.0,1.0,10.0,21.0,11.0,16.0,4.0,23.0,22.0
23759.942033729265,-4253.0,6.0,18.0,22.0,15.0,19.0,25.0,12.0,2.0,11.0,27.0,16.0,4.0,17.0,7.0,5.0,23.0,9.0,20.0,10.0,3.0,26.0,1.0,13.0,21.0,29.0,28.0,14.0,24.0,8.0
28408.448947927765,-5086.0,28.0,14.0,24.0,17.0,26.0,2.0,15.0,10.0,7.0,6.0,25.0,4.0,21.0,18.0,9.0,5.0,3.0,19.0,1.0,16.0,8.0,27.0,11.0,20.0,23.0,13.0,12.0,29.0,22.0
